Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Pre-NOTCH Expression And Processing R-HSA-1912422	2/78	0.0039199750662098	0.034881610538933	0	0	23.80382775119617	131.91295779740312	CCND1;AGO2
GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	2/79	0.0040188558859007	0.0300687892186065	0	0	23.49350649350649	129.60799042133348	NFKBIA;CDKN2A
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	3/271	0.0040339277494004	0.034881610538933	0	0	10.505330490405118	57.91604194745831	KIT;ERBB2;FGF4
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	2/80	0.0041188938184028	0.0304503935860492	0	0	23.19114219114219	127.36971030474884	RTEL1;EPHA3
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	3/277	0.0042886394287764	0.0360245712017218	0	0	10.272158498435871	56.00160728051596	KIT;ERBB2;FGF4
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	2/82	0.0043224302986007	0.0312119676212914	0	0	22.60909090909091	123.0824770674127	PAK1;EPHA3
GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	2/82	0.0043224302986007	0.0312119676212914	0	0	22.60909090909091	123.0824770674127	CCND1;CDKN2A
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	2/84	0.0045305631020698	0.0323388469699469	0	0	22.055432372505543	119.03116239903576	AXL;KIT
KEGG_2021_Human	ErbB signaling pathway	2/85	0.0046363464554137	0.0212374579570567	0	0	21.788608981380065	117.0882506378019	PAK1;ERBB2
GO_Biological_Process_2021	G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.0046363464554137	0.0327178539637723	0	0	21.788608981380065	117.0882506378019	CCND1;CDKN2A
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	5/948	0.0047390448797087	0.0330668187674057	0	0	5.311436066305743	28.426379136638708	KDM5C;CCND1;CDKN2A;DNMT3B;NKX2-1
GO_Biological_Process_2021	negative regulation of binding (GO:0051100)	2/88	0.004960532410626	0.0342276736333195	0	0	21.02536997885835	111.56570551874316	NFKBIA;AURKA
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	2/91	0.0052949165624022	0.0350697387858219	0	0	20.31358529111338	106.46366419478711	PAK1;EPHA3
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	2/92	0.0054086318869985	0.0350697387858219	0	0	20.086868686868687	104.84861570028022	CDKN2A;AURKA
KEGG_2021_Human	Small cell lung cancer	2/92	0.0054086318869985	0.0240008039985561	0	0	20.086868686868687	104.84861570028022	NFKBIA;CCND1
Reactome_2022	VEGFA-VEGFR2 Pathway R-HSA-4420097	2/93	0.0055234697934864	0.0439981215588307	0	0	19.865134865134863	103.27385061876376	AXL;KDR
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	0.005639427655241	0.0350697387858219	0	0	19.64822134387352	101.73795368654676	KIT;KDR
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	2/95	0.0057565028513918	0.0439981215588307	0	0	19.435972629521014	100.23957371439217	CCND1;CDKN2A
GO_Biological_Process_2021	vascular endothelial growth factor receptor-2 signaling pathway (GO:0036324)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KDR
Reactome_2022	Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119	1/5	0.005986138987596	0.0439981215588307	0	0	217.08695652173915	1111.118047594182	CCND1
Reactome_2022	GRB7 Events In ERBB2 Signaling R-HSA-1306955	1/5	0.005986138987596	0.0439981215588307	0	0	217.08695652173915	1111.118047594182	ERBB2
GO_Biological_Process_2021	mRNA cleavage involved in gene silencing by miRNA (GO:0035279)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	AGO2
GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	MCL1
GO_Biological_Process_2021	lung morphogenesis (GO:0060425)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	NKX2-1
GO_Biological_Process_2021	positive regulation of smooth muscle cell differentiation (GO:0051152)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KIT
GO_Biological_Process_2021	positive regulation of leukocyte mediated immunity (GO:0002705)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KIT
GO_Biological_Process_2021	regulation of dendritic cell cytokine production (GO:0002730)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KIT
GO_Biological_Process_2021	positive regulation of mitochondrial depolarization (GO:0051901)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KDR
GO_Biological_Process_2021	cellular response to erythropoietin (GO:0036018)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KIT
GO_Biological_Process_2021	immature B cell differentiation (GO:0002327)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KIT
GO_Biological_Process_2021	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KDR
GO_Biological_Process_2021	negative regulation of histone deacetylation (GO:0031064)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	KDM5A
GO_Biological_Process_2021	regulation of natural killer cell differentiation (GO:0032823)	1/5	0.005986138987596	0.0350697387858219	0	0	217.08695652173915	1111.118047594182	AXL
Reactome_2022	Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768	1/5	0.005986138987596	0.0439981215588307	0	0	217.08695652173915	1111.118047594182	KDR
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.0062359246796265	0.0263276791511448	0	0	18.63074039362699	94.59625050266868	KIT;IL7R
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	2/100	0.0063585473607634	0.0366339832010911	0	0	18.43970315398887	93.26719485343038	AGO2;ERBB2
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	2/101	0.006482271730931	0.0366339832010911	0	0	18.252525252525253	91.9687115910082	ERBB2;EPHA3
KEGG_2021_Human	Melanogenesis	2/101	0.006482271730931	0.0263276791511448	0	0	18.252525252525253	91.9687115910082	KIT;GNAS
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	5/1025	0.006586764471107	0.0366339832010911	0	0	4.890608875128999	24.564027092882156	PAK1;ERBB2;CDK12;MAP3K13;AURKA
Reactome_2022	Signaling By VEGF R-HSA-194138	2/102	0.0066070951989085	0.0473777070360759	0	0	18.06909090909091	90.69981068989615	AXL;KDR
KEGG_2021_Human	Chagas disease	2/102	0.0066070951989085	0.0263276791511448	0	0	18.06909090909091	90.69981068989615	NFKBIA;GNAS
