Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	AXL	7	363	0	0	1.0		1.0
KRAS	AXIN2	8	362	0	0	1.0		1.0
KRAS	BIRC3	1	369	0	0	1.0		1.0
KRAS	MALT1	4	366	0	0	1.0		1.0
KRAS	EP300	11	359	0	0	1.0		1.0
KRAS	EPCAM	3	367	0	0	1.0		1.0
KRAS	INHBA	7	363	0	0	1.0		1.0
KRAS	INHA	2	368	0	0	1.0		1.0
KRAS	IL7R	5	365	0	0	1.0		1.0
KRAS	IL10	1	369	0	0	1.0		1.0
KRAS	IKZF1	8	362	0	0	1.0		1.0
KRAS	IKBKE	6	364	0	0	1.0		1.0
KRAS	IGF1R	9	361	0	0	1.0		1.0
KRAS	IGF1	3	367	0	0	1.0		1.0
KRAS	IDH2	2	368	0	0	1.0		1.0
KRAS	IDH1	5	365	0	0	1.0		1.0
KRAS	ICOSLG	1	369	0	0	1.0		1.0
KRAS	HRAS	1	369	0	0	1.0		1.0
KRAS	HOXB13	2	368	0	0	1.0		1.0
KRAS	HNF1A	4	366	0	0	1.0		1.0
KRAS	HLA-C	2	368	0	0	1.0		1.0
KRAS	HLA-B	6	364	0	0	1.0		1.0
KRAS	HLA-A	3	367	0	0	1.0		1.0
KRAS	HIST3H3	1	369	0	0	1.0		1.0
KRAS	HIST1H3G	3	367	0	0	1.0		1.0
KRAS	HGF	6	364	0	0	1.0		1.0
KRAS	H3F3B	1	369	0	0	1.0		1.0
KRAS	INPP4A	3	367	0	0	1.0		1.0
KRAS	INPP4B	4	366	0	0	1.0		1.0
KRAS	INPPL1	6	364	0	0	1.0		1.0
KRAS	INSR	4	366	0	0	1.0		1.0
KRAS	LATS2	9	361	0	0	1.0		1.0
KRAS	LATS1	4	366	0	0	1.0		1.0
KRAS	KNSTRN	2	368	0	0	1.0		1.0
KRAS	KMT2D	19	351	0	0	1.0		1.0
KRAS	KMT2C	21	349	0	0	1.0		1.0
KRAS	KMT2B	18	352	0	0	1.0		1.0
KRAS	KMT2A	7	363	0	0	1.0		1.0
KRAS	KLF5	1	369	0	0	1.0		1.0
KRAS	KLF4	2	368	0	0	1.0		1.0
KRAS	KIT	2	368	0	0	1.0		1.0
KRAS	GSK3B	3	367	0	0	1.0		1.0
KRAS	KEAP1	2	368	0	0	1.0		1.0
KRAS	KDM6A	10	360	0	0	1.0		1.0
KRAS	KDM5C	3	367	0	0	1.0		1.0
KRAS	KDM5A	10	360	0	0	1.0		1.0
KRAS	JUN	7	363	0	0	1.0		1.0
KRAS	JAK3	4	366	0	0	1.0		1.0
KRAS	JAK2	5	365	0	0	1.0		1.0
KRAS	JAK1	3	367	0	0	1.0		1.0
KRAS	IRS2	8	362	0	0	1.0		1.0
KRAS	IRS1	5	365	0	0	1.0		1.0
KRAS	IRF4	3	367	0	0	1.0		1.0
KRAS	KDR	9	361	0	0	1.0		1.0
KRAS	GRIN2A	22	348	0	0	1.0		1.0
KRAS	GPS2	1	369	0	0	1.0		1.0
KRAS	GNAS	3	367	0	0	1.0		1.0
KRAS	FAT1	19	351	0	0	1.0		1.0
KRAS	FANCC	1	369	0	0	1.0		1.0
KRAS	FANCA	4	366	0	0	1.0		1.0
KRAS	FAM46C	1	369	0	0	1.0		1.0
KRAS	EZH2	3	367	0	0	1.0		1.0
KRAS	EZH1	2	368	0	0	1.0		1.0
KRAS	ETV6	1	369	0	0	1.0		1.0
KRAS	ETV1	1	369	0	0	1.0		1.0
KRAS	ESR1	8	362	0	0	1.0		1.0
KRAS	ERG	3	367	0	0	1.0		1.0
KRAS	FBXW7	50	320	0	0	1.0		1.0
KRAS	ERF	3	367	0	0	1.0		1.0
KRAS	ERCC4	3	367	0	0	1.0		1.0
KRAS	ERCC3	4	366	0	0	1.0		1.0
KRAS	ERCC2	2	368	0	0	1.0		1.0
KRAS	ERBB4	15	355	0	0	1.0		1.0
KRAS	ERBB3	13	357	0	0	1.0		1.0
KRAS	ERBB2	15	355	0	0	1.0		1.0
KRAS	EPHB1	5	365	0	0	1.0		1.0
KRAS	EPHA7	10	360	0	0	1.0		1.0
KRAS	EPHA5	16	354	0	0	1.0		1.0
KRAS	EPHA3	8	362	0	0	1.0		1.0
KRAS	ERCC5	2	368	0	0	1.0		1.0
KRAS	EPAS1	4	366	0	0	1.0		1.0
KRAS	FGF19	2	368	0	0	1.0		1.0
KRAS	FGF4	1	369	0	0	1.0		1.0
KRAS	GNAQ	1	369	0	0	1.0		1.0
KRAS	GLI1	6	364	0	0	1.0		1.0
KRAS	GATA3	1	369	0	0	1.0		1.0
KRAS	GATA2	3	367	0	0	1.0		1.0
KRAS	GATA1	3	367	0	0	1.0		1.0
KRAS	GAB2	2	368	0	0	1.0		1.0
KRAS	GAB1	1	369	0	0	1.0		1.0
KRAS	FYN	2	368	0	0	1.0		1.0
KRAS	FUBP1	1	369	0	0	1.0		1.0
KRAS	FOXP1	10	360	0	0	1.0		1.0
KRAS	FGF3	3	367	0	0	1.0		1.0
KRAS	FOXO1	2	368	0	0	1.0		1.0
KRAS	FOXA1	1	369	0	0	1.0		1.0
KRAS	FLT4	12	358	0	0	1.0		1.0
KRAS	FLT3	4	366	0	0	1.0		1.0
KRAS	FLT1	6	364	0	0	1.0		1.0
KRAS	FLCN	9	361	0	0	1.0		1.0
KRAS	FH	1	369	0	0	1.0		1.0
KRAS	FGFR4	5	365	0	0	1.0		1.0
KRAS	FGFR3	2	368	0	0	1.0		1.0
KRAS	FGFR2	2	368	0	0	1.0		1.0
KRAS	FGFR1	1	369	0	0	1.0		1.0
KRAS	FOXL2	2	368	0	0	1.0		1.0
KRAS	ZRSR2	1	369	0	0	1.0		1.0
