Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CYSLTR2	ERCC5	3	1.065185779247351e-06	9.82097669262124	4.6442099975184495e-06
CYSLTR2	BCL2L1	2	0.0054321656672853555	4.921612101315284	0.007250278257968618
CYSLTR2	LATS2	4	3.34720372366357e-06	7.295233228221942	1.272715834462776e-05
CYSLTR2	RTEL1	2	0.00618751451997216	4.8122537214704435	0.008093268992123585
CYSLTR2	DIS3	3	1.4765074328269693e-05	7.489446598622579	4.5548861371171606e-05
CCNE1	CEBPA	3	2.127728417603269e-06	9.233619676759702	9.035937565665831e-06
CCNE1	KMT2B	2	0.0002419967290264518	8.233619676759702	0.00046007517669563805
CCNE1	AKT2	3	4.3856300904975194e-05	6.636624620543649	0.00010028678598550271
CCNE1	SMAD2	2	0.0035194852851763545	5.2167458581953055	0.005025640560055319
PDGFRB	CSF1R	5	8.73765583944672e-12	10.0	9.852460205169232e-11
FLT3	FLT1	29	4.541697266019138e-45	12.442943495848729	1.4851350059882582e-42
FLT3	IRS2	8	3.4747517234124613e-09	5.994981925233375	3.070929225826689e-08
FLT3	RAD52	2	0.1835454538876026	1.5322210386491828	0.18581846260447693
FLT3	CDK8	23	2.347835506847051e-33	10.523561956057012	3.8387110536949284e-31
FLT3	RB1	4	3.0509412697089534e-05	6.362570079384708	7.282173687553487e-05
FLT3	BRCA2	10	3.8206350448167763e-13	8.032421477692377	5.205615248562857e-12
FLT3	FGFR1	4	0.007339048523603697	2.7497896345237898	0.009338011156491863
FLT3	ERCC5	4	6.3364897637278305e-06	10.0	2.2769584096032976e-05
FLT3	GNAS	4	0.00038144523670345957	4.355036406699301	0.0006853439142968752
FLT3	BCL2L1	3	0.03897832020498471	2.2841260621749777	0.042915524266094275
FLT3	MYC	2	0.3235743144079406	0.8927148268441509	0.3235743144079406
FLT3	KRAS	2	0.04763374108523295	2.9310526462825086	0.051748283504555403
FLT3	KDM5A	2	0.14542066996068218	1.7783360285860665	0.14953634929919205
FLT3	AGO2	5	0.00041702741713410524	3.5468627107862636	0.0007367195485837746
FLT3	DUSP4	2	0.16426983606325354	1.6502539609728752	0.1678632387271372
FLT3	PTPRT	2	0.03516841150555953	3.2555007331483865	0.03965541573213092
FLT3	NKX3-1	3	0.05421603922963885	2.0566176956162097	0.058317910618723365
