Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ER overload response (GO:0006983)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	TP53
GO_Biological_Process_2021	negative regulation of B cell apoptotic process (GO:0002903)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	IRS2
GO_Biological_Process_2021	histone H3-K4 demethylation (GO:0034720)	1/8	0.0107508728609495	0.0457907547781186	0	0	109.7032967032967	497.25962914000377	KDM5C
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.011181364808743	0.032549103987834	0	0	13.576752136752138	61.00722727167953	IRS2;MTOR
KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.011181364808743	0.032549103987834	0	0	13.576752136752138	61.00722727167953	NTRK3;TP53
KEGG_2021_Human	AMPK signaling pathway	2/120	0.0113614796938665	0.032549103987834	0	0	13.461016949152542	60.27206171442578	IRS2;MTOR
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	3/354	0.0117403865951365	0.0424872354201927	0	0	6.987891737891738	31.059225906456668	MDC1;TP53;MTOR
GO_Biological_Process_2021	embryonic digestive tract morphogenesis (GO:0048557)	1/9	0.0120868859385031	0.0485051640874068	0	0	95.98557692307692	423.8371981703313	PDGFRA
Reactome_2022	PI3K/AKT Activation R-HSA-198203	1/9	0.0120868859385031	0.0424872354201927	0	0	95.98557692307692	423.8371981703313	IRS2
Reactome_2022	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	1/9	0.0120868859385031	0.0424872354201927	0	0	95.98557692307692	423.8371981703313	TP53
GO_Biological_Process_2021	regulation of helicase activity (GO:0051095)	1/9	0.0120868859385031	0.0485051640874068	0	0	95.98557692307692	423.8371981703313	TP53
GO_Biological_Process_2021	response to type I interferon (GO:0034340)	1/9	0.0120868859385031	0.0485051640874068	0	0	95.98557692307692	423.8371981703313	SETD2
GO_Biological_Process_2021	histone arginine methylation (GO:0034969)	1/9	0.0120868859385031	0.0485051640874068	0	0	95.98557692307692	423.8371981703313	PRDM14
GO_Biological_Process_2021	positive regulation of fatty acid beta-oxidation (GO:0032000)	1/9	0.0120868859385031	0.0485051640874068	0	0	95.98557692307692	423.8371981703313	IRS2
GO_Biological_Process_2021	anoikis (GO:0043276)	1/9	0.0120868859385031	0.0485051640874068	0	0	95.98557692307692	423.8371981703313	MTOR
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	1/9	0.0120868859385031	0.0424872354201927	0	0	95.98557692307692	423.8371981703313	TP53
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	0.0124690343686613	0.0485051640874068	0	0	12.805806451612904	56.14714749813074	TP53;SMARCA4
GO_Biological_Process_2021	circulatory system development (GO:0072359)	2/126	0.0124690343686613	0.0485051640874068	0	0	12.805806451612904	56.14714749813074	FBXW7;NTRK3
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	2/126	0.0124690343686613	0.0485051640874068	0	0	12.805806451612904	56.14714749813074	TP53;SMARCA4
KEGG_2021_Human	Amyotrophic lateral sclerosis	3/364	0.0126532087847109	0.0352957929257726	0	0	6.7908587257617725	29.674996225930244	GRIN2A;TP53;MTOR
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	2/129	0.0130399243931604	0.0485051640874068	0	0	12.501417322834646	54.252894819055925	APC;IRS2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	0.0133159565657496	0.0485051640874068	0	0	6.659307065217392	28.760163551069287	NTRK3;KDR;TP53
Reactome_2022	Signal Attenuation R-HSA-74749	1/10	0.0134211618656948	0.0464732769080776	0	0	85.31623931623932	367.79170199807675	IRS2
GO_Biological_Process_2021	regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	TP53
GO_Biological_Process_2021	regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	APC
GO_Biological_Process_2021	endothelium development (GO:0003158)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	KDR
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase III (GO:0045945)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	MTOR
GO_Biological_Process_2021	positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	TP53
GO_Biological_Process_2021	negative regulation of transmembrane transport (GO:0034763)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	IRS2
GO_Biological_Process_2021	negative regulation of telomerase activity (GO:0051974)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	TP53
GO_Biological_Process_2021	cellular response to leucine starvation (GO:1990253)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	MTOR
GO_Biological_Process_2021	cellular response to leucine (GO:0071233)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	MTOR
GO_Biological_Process_2021	positive regulation of vasculogenesis (GO:2001214)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	KDR
GO_Biological_Process_2021	presynaptic membrane assembly (GO:0097105)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	PTPRD
GO_Biological_Process_2021	positive regulation of keratinocyte migration (GO:0051549)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	MTOR
GO_Biological_Process_2021	response to leucine (GO:0043201)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	MTOR
GO_Biological_Process_2021	negative regulation of lymphocyte apoptotic process (GO:0070229)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	IRS2
GO_Biological_Process_2021	hematopoietic stem cell differentiation (GO:0060218)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	TP53
GO_Biological_Process_2021	regulation of protein localization to centrosome (GO:1904779)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	APC
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/10	0.0134211618656948	0.0485051640874068	0	0	85.31623931623932	367.79170199807675	TP53
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	2/131	0.0134267917981082	0.0485051640874068	0	0	12.306356589147288	53.04658921447195	TP53;MTOR
Reactome_2022	Signaling By NTRKs R-HSA-166520	2/132	0.0136220973098662	0.0464753908218965	0	0	12.211076923076924	52.459543580143155	NTRK3;IRS2
