Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	0.0109105167657239	0.0212221357162689	0	0	138.36805555555554	625.1507650815512	NF2
Reactome_2022	RHOC GTPase Cycle R-HSA-9013106	1/73	0.0109105167657239	0.0196611961565433	0	0	138.36805555555554	625.1507650815512	ARHGAP35
Reactome_2022	RHOG GTPase Cycle R-HSA-9013408	1/74	0.0110594228380556	0.0196611961565433	0	0	136.46575342465752	614.7062292455009	ARHGAP35
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1/74	0.0110594228380556	0.0212221357162689	0	0	136.46575342465752	614.7062292455009	NF2
KEGG_2021_Human	Glioma	1/75	0.0112083139716831	0.0338413005436976	0	0	134.61486486486487	604.5687465206931	KRAS
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.0113571901659932	0.0338413005436976	0	0	132.81333333333333	594.7253885716618	KRAS
KEGG_2021_Human	Pancreatic cancer	1/76	0.0113571901659932	0.0338413005436976	0	0	132.81333333333333	594.7253885716618	KRAS
GO_Biological_Process_2021	axon development (GO:0061564)	1/79	0.0118037291244741	0.022054335995728	0	0	127.68589743589745	566.841082547516	ARHGAP35
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.0121013470798669	0.0338413005436976	0	0	124.48125	549.514822983903	KRAS
GO_Biological_Process_2021	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	0.0123989052957663	0.0225723660512668	0	0	121.4329268292683	533.1084106979374	ARHGAP35
KEGG_2021_Human	ErbB signaling pathway	1/85	0.0126964037761181	0.0338413005436976	0	0	118.5297619047619	517.552677869987	KRAS
KEGG_2021_Human	Colorectal cancer	1/86	0.012845130618796	0.0338413005436976	0	0	117.12941176470588	510.0740472374152	KRAS
Reactome_2022	RAC2 GTPase Cycle R-HSA-9013404	1/87	0.0129938425283724	0.0207901480453959	0	0	115.76162790697674	502.7851268363536	ARHGAP35
Reactome_2022	Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480	1/87	0.0129938425283724	0.0207901480453959	0	0	115.76162790697674	502.7851268363536	NF2
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	1/88	0.0131425395073886	0.0233280076256148	0	0	114.42528735632185	495.67901892070734	ARHGAP35
KEGG_2021_Human	Gap junction	1/88	0.0131425395073886	0.0338413005436976	0	0	114.42528735632185	495.67901892070734	KRAS
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.0132912215554317	0.0338413005436976	0	0	113.1193181818182	488.7491512268038	KRAS
GO_Biological_Process_2021	regulation of actin cytoskeleton organization (GO:0032956)	1/91	0.0135885408650015	0.0235313756442709	0	0	110.59444444444443	475.39336307702496	ARHGAP35
KEGG_2021_Human	GnRH signaling pathway	1/93	0.0138858004589409	0.0338413005436976	0	0	108.17934782608695	462.6710098123564	KRAS
Reactome_2022	RAC3 GTPase Cycle R-HSA-9013423	1/93	0.0138858004589409	0.0211593149850529	0	0	108.17934782608695	462.6710098123564	ARHGAP35
KEGG_2021_Human	Prostate cancer	1/97	0.0144801405312483	0.0338413005436976	0	0	103.65104166666669	438.9597968541588	KRAS
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.0146286882376348	0.0338413005436976	0	0	102.57731958762886	433.3656574038153	KRAS
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.0149257388776811	0.0338413005436976	0	0	100.4949494949495	422.54790984855	KRAS
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.0149257388776811	0.0338413005436976	0	0	100.4949494949495	422.54790984855	KRAS
KEGG_2021_Human	Melanogenesis	1/101	0.015074241816001	0.0338413005436976	0	0	99.485	417.31647774293873	KRAS
KEGG_2021_Human	Longevity regulating pathway	1/102	0.0152227298331673	0.0338413005436976	0	0	98.4950495049505	412.1983924062594	KRAS
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.0155196611008771	0.0338413005436976	0	0	96.5728155339806	402.288317326718	KRAS
KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.0155196611008771	0.0338413005436976	0	0	96.5728155339806	402.288317326718	KRAS
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	1/106	0.0158165326939135	0.0262474335205496	0	0	94.72380952380952	392.7911748203121	KRAS
GO_Biological_Process_2021	regulation of cytoskeleton organization (GO:0051493)	1/112	0.0167067894603527	0.0262474335205496	0	0	89.57657657657657	366.541984609772	ARHGAP35
KEGG_2021_Human	Cholinergic synapse	1/113	0.0168551133866341	0.0338413005436976	0	0	88.77232142857143	362.4663724303385	KRAS
KEGG_2021_Human	Serotonergic synapse	1/113	0.0168551133866341	0.0338413005436976	0	0	88.77232142857143	362.4663724303385	KRAS
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	0.0170034223995669	0.0338413005436976	0	0	87.98230088495575	358.4698638821348	ARHGAP35
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	0.0170034223995669	0.0262474335205496	0	0	87.98230088495575	358.4698638821348	NF2
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	1/115	0.0171517164979721	0.0262474335205496	0	0	87.20614035087719	354.55025696916954	KRAS
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	1/115	0.0171517164979721	0.0262474335205496	0	0	87.20614035087719	354.55025696916954	KRAS
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	1/117	0.0174482599647785	0.0262474335205496	0	0	85.69396551724138	346.9333348667141	ARHGAP35
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.0177447437885405	0.0338413005436976	0	0	84.23305084745763	339.5995214082985	KRAS
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.0177447437885405	0.0338413005436976	0	0	84.23305084745763	339.5995214082985	KRAS
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.0177447437885405	0.0338413005436976	0	0	84.23305084745763	339.5995214082985	KRAS
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	1/119	0.0177447437885405	0.0262474335205496	0	0	84.23305084745763	339.5995214082985	KRAS
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.0180411679776535	0.0338413005436976	0	0	82.82083333333334	332.5338469734708	KRAS
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	1/123	0.0183375325383863	0.0265707104127638	0	0	81.45491803278688	325.7223629172097	ARHGAP35
KEGG_2021_Human	Platelet activation	1/124	0.0184856924593801	0.0338413005436976	0	0	80.78861788617886	322.40784145177446	ARHGAP35
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.0192262684961311	0.0338413005436976	0	0	77.61328125	306.68715661620973	KRAS
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	1/131	0.0195223945937551	0.0338413005436976	0	0	76.41153846153846	300.7705652307742	KRAS
KEGG_2021_Human	FoxO signaling pathway	1/131	0.0195223945937551	0.0338413005436976	0	0	76.41153846153846	300.7705652307742	KRAS
KEGG_2021_Human	Autophagy	1/137	0.020410415306419	0.0338413005436976	0	0	73.01838235294117	284.1663654413698	KRAS
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.020410415306419	0.0338413005436976	0	0	73.01838235294117	284.1663654413698	KRAS
KEGG_2021_Human	Apelin signaling pathway	1/137	0.020410415306419	0.0338413005436976	0	0	73.01838235294117	284.1663654413698	KRAS
KEGG_2021_Human	Insulin signaling pathway	1/137	0.020410415306419	0.0338413005436976	0	0	73.01838235294117	284.1663654413698	KRAS
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	1/141	0.0210021311855888	0.0292817131101859	0	0	70.91785714285714	273.96499801043336	ARHGAP35
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	0.0211500229232129	0.0292817131101859	0	0	70.41134751773049	271.5142033166735	KRAS
KEGG_2021_Human	Apoptosis	1/142	0.0211500229232129	0.0338413005436976	0	0	70.41134751773049	271.5142033166735	KRAS
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.0212978997651537	0.0338413005436976	0	0	69.91197183098592	269.10144361295085	KRAS
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	1/144	0.0214457617145024	0.0292817131101859	0	0	69.41958041958041	266.7258724497089	NF2
Reactome_2022	RHOA GTPase Cycle R-HSA-8980692	1/147	0.021889258227452	0.0308658756489033	0	0	67.98287671232876	259.8141882152165	ARHGAP35
KEGG_2021_Human	Breast cancer	1/147	0.021889258227452	0.0338413005436976	0	0	67.98287671232876	259.8141882152165	KRAS
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.0220370606188443	0.0338413005436976	0	0	67.51700680272108	257.57938413758654	KRAS
KEGG_2021_Human	Gastric cancer	1/149	0.0221848481226492	0.0338413005436976	0	0	67.05743243243244	255.37788714760265	KRAS
Reactome_2022	CDC42 GTPase Cycle R-HSA-9013148	1/149	0.0221848481226492	0.0308658756489033	0	0	67.05743243243244	255.37788714760265	ARHGAP35
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.0229235623512883	0.0338413005436976	0	0	64.84967320261438	244.8457759456628	KRAS
KEGG_2021_Human	mTOR signaling pathway	1/154	0.0229235623512883	0.0338413005436976	0	0	64.84967320261438	244.8457759456628	KRAS
KEGG_2021_Human	Cellular senescence	1/156	0.0232189438528264	0.0338413005436976	0	0	64.00645161290322	240.84263048355345	KRAS
KEGG_2021_Human	Hepatitis C	1/157	0.0233666122801722	0.0338413005436976	0	0	63.59294871794872	238.88354786430116	KRAS
KEGG_2021_Human	Hepatitis B	1/162	0.024104731206729	0.0339532344977946	0	0	61.60248447204969	229.49063947550405	KRAS
KEGG_2021_Human	Hippo signaling pathway	1/163	0.0242523103555676	0.0339532344977946	0	0	61.21913580246913	227.68886640394177	NF2
GO_Biological_Process_2021	regulation of neuron projection development (GO:0010975)	1/165	0.024547424021947	0.0328842850105328	0	0	60.46646341463415	224.1581505658515	ARHGAP35
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.0249899829606336	0.0340572212910723	0	0	59.37125748502994	219.0372056375477	KRAS
KEGG_2021_Human	Tight junction	1/169	0.0251374728576962	0.0340572212910723	0	0	59.01488095238095	217.37515304918776	NF2
Reactome_2022	RAC1 GTPase Cycle R-HSA-9013149	1/178	0.0264642127545925	0.0352856170061234	0	0	55.98870056497175	203.34882844573715	ARHGAP35
KEGG_2021_Human	Axon guidance	1/182	0.0270534883841024	0.0360713178454699	0	0	54.74033149171271	197.6092751189005	KRAS
KEGG_2021_Human	Alcoholism	1/186	0.0276425262010213	0.0362808156388405	0	0	53.545945945945945	192.14426641897396	KRAS
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.0285256371360252	0.0364926167360167	0	0	51.84816753926702	184.42144568410632	KRAS
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.0286727702925845	0.0364926167360167	0	0	51.575520833333336	183.18631536211723	KRAS
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	1/194	0.0288198885972929	0.0378928164890333	0	0	51.30569948186528	181.9653884070142	NF2
KEGG_2021_Human	Focal adhesion	1/201	0.0298493008283308	0.0370539944064541	0	0	49.4925	173.79755922762263	ARHGAP35
KEGG_2021_Human	Viral carcinogenesis	1/203	0.0301432849570313	0.0370539944064541	0	0	48.99752475247525	171.5791941822581	KRAS
GO_Biological_Process_2021	axon guidance (GO:0007411)	1/203	0.0301432849570313	0.038912240580895	0	0	48.99752475247525	171.5791941822581	ARHGAP35
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.0304372096910158	0.0370539944064541	0	0	48.51225490196079	169.40913189219572	KRAS
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.0311717617404863	0.0372235998492863	0	0	47.33971291866029	164.18561216020964	KRAS
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	0.0314654786582615	0.0372235998492863	0	0	46.88625592417062	162.17319441914464	KRAS
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	1/214	0.0317591362097798	0.0402660476945423	0	0	46.44131455399061	160.2027902404613	KRAS
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.0319059427279597	0.0372235998492863	0	0	46.22196261682243	159.2329507309712	KRAS
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.032493020414414	0.0373892289700106	0	0	45.36467889908257	155.45250472614427	KRAS
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.0333731918834937	0.0378830826785604	0	0	44.13616071428572	150.06304968532913	KRAS
KEGG_2021_Human	Ras signaling pathway	1/232	0.0343993837807734	0.0380203715471706	0	0	42.78354978354978	144.16843911532118	KRAS
KEGG_2021_Human	Thermogenesis	1/232	0.0343993837807734	0.0380203715471706	0	0	42.78354978354978	144.16843911532118	KRAS
