Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CIC	PIK3CA	2	0.01696772414750149	3.8385939839141887	0.040249878826499726
CIC	PMS2	2	3.5176091514119684e-05	10.0	0.0017040862111284646
CIC	PRDM14	2	0.0005215594051079666	6.836050355058069	0.004717840261972478
CIC	PREX2	2	0.006342670135089112	4.643856189774724	0.02015600713483129
CIC	PTPRS	2	0.005725087888853152	4.727920454563199	0.01865574229850504
CIC	RECQL	2	0.00020983717818751638	7.839203788096944	0.003314819191657867
CIC	SMAD4	3	0.11653355163051024	1.8905215232015071	0.1939260630187117
CIC	TP53	3	0.9623321782845317	-1.5891563846073475	1.0
CREBBP	EPHA7	2	0.006227180072439753	4.553392421720286	0.019934291568162496
CREBBP	INPPL1	2	0.006227180072439753	4.553392421720286	0.019934291568162496
CREBBP	IRS1	2	0.004882146583729881	4.777379862612114	0.016947578905304364
CREBBP	KMT2A	2	0.011146688200167388	4.034023582288879	0.030036811219239685
CREBBP	KMT2C	2	0.07546582416328249	2.3677317845004873	0.1328881233246816
CREBBP	KMT2D	2	0.1192481947643178	1.9478879674807097	0.19627248384191764
CREBBP	KRAS	9	0.9856325299448354	-1.7093491002356815	1.0
CREBBP	MDC1	2	0.0005443824453326148	7.370291116448762	0.0048046709750004055
CREBBP	MEN1	2	0.09222217786123951	2.1860724240189096	0.15905407257713775
CREBBP	MSH2	2	0.0010801068104920046	6.3687048655568095	0.006966369369445473
CREBBP	NOTCH3	3	0.0018547529827647332	4.0687782779854125	0.008992697786573122
CREBBP	PIK3CA	3	0.009306497819003605	3.139142019145689	0.026120660008672986
CREBBP	PMS2	2	0.00018291567587342235	10.0	0.0032025744814851323
CREBBP	PRDM14	3	4.2587881357824577e-05	6.504620392403552	0.0017192885437047698
CREBBP	PREX2	2	0.030108767400463147	3.1731597450416134	0.06335435551612616
CREBBP	PTPRS	3	0.0018547529827647332	4.0687782779854125	0.008992697786573122
CREBBP	RECQL	2	0.0010801068104920046	6.3687048655568095	0.006966369369445473
CREBBP	SMAD4	3	0.5510523855806717	0.13951986934843963	0.7236645752644051
CREBBP	SPEN	2	0.006227180072439753	4.553392421720286	0.019934291568162496
CREBBP	TGFBR2	2	0.12868965182050993	1.875854859105084	0.2109349180215877
CREBBP	TP53	9	0.7925966188364915	-0.41292675268303636	0.9123138224253543
CREBBP	TP53BP1	2	0.0010801068104920046	6.3687048655568095	0.006966369369445473
CREBBP	TSC2	2	0.03914724037421487	2.9459124844377027	0.07807958281407906
CSDE1	KRAS	3	0.6758491958684437	10.0	0.8276396602590803
CSDE1	TP53	3	0.41959339124106476	10.0	0.5818788758940975
CSF1R	DOT1L	2	0.0017284448611273309	5.700439718141092	0.00868205022409581
CSF1R	EPHA7	2	0.0017284448611273309	5.700439718141092	0.00868205022409581
CSF1R	FLT4	2	0.0036909373669332408	5.042007526521576	0.0138014467580008
CSF1R	GNAS	2	0.007109389889704035	4.493455200926176	0.021466024874729636
CSF1R	IRS1	2	0.0013492343938381107	5.9244166481935325	0.007503395353487452
CSF1R	KDM5A	2	0.00048714139231862183	6.9291597594495515	0.004579342094449977
CSF1R	KMT2A	2	0.0031344733568453545	5.181102550753798	0.012333766920250063
CSF1R	KMT2C	2	0.023226811064151507	3.515038483280781	0.05124944141685251
CSF1R	KMT2D	2	0.03829306151732003	3.0953069600957273	0.07658612303464006
CSF1R	KRAS	5	0.9568928193791597	-1.538292067290499	1.0
CSF1R	MEN1	2	0.028871333709355816	3.333423733725192	0.0616237534184965
CSF1R	NOTCH3	2	0.007916899390200384	4.404390255079336	0.023513406908224576
CSF1R	NTRK3	2	0.0017284448611273309	5.700439718141092	0.00868205022409581
CSF1R	PIK3C2G	2	0.0013492343938381107	5.9244166481935325	0.007503395353487452
CSF1R	PREX2	2	0.00876456129679876	4.320324209184773	0.025107416067045068
CSF1R	PTPRS	2	0.007916899390200384	4.404390255079336	0.023513406908224576
CSF1R	RBM10	2	0.016935161438917795	3.7769138084934673	0.040249878826499726
CSF1R	RET	2	0.0026215693740080093	5.33469539096124	0.010762751855626102
CSF1R	SETD2	2	0.004932562079132208	4.7978111493867335	0.016960544688498762
CSF1R	TP53	4	0.9291949432645925	-1.1720234673263101	1.0
CSF1R	ZFHX3	3	0.00011683194538907018	5.821773981970567	0.0025881852702798144
CTCF	KMT2C	2	0.011569526299432429	4.255257055242074	0.03016933891478791
CTCF	KRAS	3	0.9851834872163598	-2.278833115680533	1.0
CTCF	MEN1	2	0.014464938764931578	4.073657041725309	0.03551077309408878
CTCF	PAK7	2	0.00014009443206101747	8.255815422873898	0.0025881852702798144
CTCF	SETD2	2	0.0023935662390845236	5.537965021183987	0.010112353490705932
CTCF	SMAD4	3	0.06895260052181275	2.477478074054751	0.12321038453897688
