Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
2	GO_Biological_Process_2021	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	0.0194388685228235	0.0344486277619657	BAP1
2	GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	1/56	0.0194388685228235	0.0344486277619657	ABL1
2	GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	1/57	0.0197830271154541	0.0348380351718689	ABL1
2	GO_Molecular_Function_2021	double-stranded DNA binding (GO:0003690)	2/651	0.0199268307712114	0.042177525083002	ABL1;TBX3
2	GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	0.0201270821818301	0.0352223938182027	ABL1
2	KEGG_2021_Human	Viral myocarditis	1/60	0.0208148818369865	0.0498361251542221	ABL1
2	GO_Biological_Process_2021	regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.0211586264750493	0.0365704655124308	CDKN2A
2	GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	1/61	0.0211586264750493	0.0365704655124308	ABL1
2	GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	0.0215022676893736	0.0369364107547522	REL
2	GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	1/62	0.0215022676893736	0.042177525083002	ABL1
2	GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	1/62	0.0215022676893736	0.042177525083002	ABL1
2	GO_Biological_Process_2021	cellular response to reactive oxygen species (GO:0034614)	1/63	0.0218458055031972	0.0370716699448195	ABL1
2	GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0218458055031972	0.0370716699448195	CDKN2A
2	GO_Biological_Process_2021	regulation of innate immune response (GO:0045088)	1/64	0.0221892399395956	0.0372035160663879	PTPN11
2	GO_Biological_Process_2021	regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/64	0.0221892399395956	0.0372035160663879	CDKN2A
2	GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0225325710338771	0.0373320703519858	CDKN2A
2	GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	0.0225325710338771	0.0373320703519858	ABL1
2	GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	0.0228757988010256	0.0374574483291648	PTPN11
2	GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	1/66	0.0228757988010256	0.0374574483291648	TBX3
2	GO_Molecular_Function_2021	sequence-specific DNA binding (GO:0043565)	2/707	0.023284655353838	0.0429775204499321	ABL1;TBX3
2	GO_Molecular_Function_2021	sequence-specific double-stranded DNA binding (GO:1990837)	2/712	0.0235955014234921	0.0429775204499321	ABL1;TBX3
2	KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0239048624297548	0.0498361251542221	PTPN11
2	KEGG_2021_Human	Renal cell carcinoma	1/69	0.0239048624297548	0.0498361251542221	PTPN11
2	GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	1/69	0.0239048624297548	0.0386641327774029	ABL1
2	KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	0.0242476771638985	0.0498361251542221	PTPN11
2	GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.0242476771638985	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.024590388704151	0.0386641327774029	CDKN2A
2	GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	0.024590388704151	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	1/71	0.024590388704151	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	gland development (GO:0048732)	1/71	0.024590388704151	0.0386641327774029	TBX3
2	KEGG_2021_Human	Melanoma	1/72	0.024932997075323	0.0498361251542221	CDKN2A
2	KEGG_2021_Human	Non-small cell lung cancer	1/72	0.024932997075323	0.0498361251542221	CDKN2A
2	GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	1/72	0.024932997075323	0.0386641327774029	ABL1
2	GO_Molecular_Function_2021	protein tyrosine kinase binding (GO:1990782)	1/72	0.024932997075323	0.0435504375063844	PTPN11
2	KEGG_2021_Human	p53 signaling pathway	1/73	0.0252755023025473	0.0498361251542221	CDKN2A
2	GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	1/73	0.0252755023025473	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	1/73	0.0252755023025473	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	2/742	0.0254979132566711	0.0386641327774029	ABL1;TBX3
2	GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	1/74	0.0256179044155202	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	1/74	0.0256179044155202	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	1/74	0.0256179044155202	0.0386641327774029	REL
2	GO_Biological_Process_2021	regulation of cytokine-mediated signaling pathway (GO:0001959)	1/74	0.0256179044155202	0.0386641327774029	PTPN11
2	GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	1/74	0.0256179044155202	0.0435504375063844	PTPN11
2	KEGG_2021_Human	Glioma	1/75	0.0259602034362562	0.0498361251542221	CDKN2A
2	GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	0.0259602034362562	0.0386641327774029	ABL1
2	GO_Biological_Process_2021	fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	0.0259602034362562	0.0386641327774029	PTPN11
2	GO_Biological_Process_2021	integrin-mediated signaling pathway (GO:0007229)	1/75	0.0259602034362562	0.0386641327774029	ABL1
2	KEGG_2021_Human	Pancreatic cancer	1/76	0.0263023993869505	0.0498361251542221	CDKN2A
2	GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	1/76	0.0263023993869505	0.0389665176102971	PTPN11
2	GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	1/77	0.0266444923046077	0.0390599887187967	PTPN11
2	GO_Biological_Process_2021	positive regulation of type I interferon production (GO:0032481)	1/77	0.0266444923046077	0.0390599887187967	PTPN11
2	GO_Biological_Process_2021	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/79	0.0273283691119178	0.0398538716215468	CDKN2A
2	GO_Biological_Process_2021	negative regulation of cell cycle (GO:0045786)	1/80	0.0276701530557868	0.0401432272311932	CDKN2A
2	GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.0280118340691475	0.0402992660189505	PTPN11
2	GO_Biological_Process_2021	positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.028353412163333	0.0402992660189505	ABL1
2	GO_Biological_Process_2021	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/82	0.028353412163333	0.0402992660189505	CDKN2A
