Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2B	RECQL4	4	0.2614765087086483	0.81657073420794	0.3148390615063316
CDKN2B	FOXP1	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	SDHC	2	0.18536384535034547	1.9844271960795388	0.2351928360359222
CDKN2B	CCNE1	3	0.8338631253899408	-0.6278962967264916	0.8374114791150044
CDKN2B	TCF3	2	0.10673617255529752	2.9866622004628476	0.15359595562835496
CDKN2B	TEK	20	8.651214633682776e-13	5.475174355183045	2.5521083169364188e-11
CDKN2B	IRF4	2	0.18536384535034547	1.9844271960795388	0.2351928360359222
CDKN2B	NSD3	2	0.5745597186404452	0.16584501859868073	0.590403890852591
CDKN2B	DOT1L	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	KEAP1	2	0.18536384535034547	1.9844271960795388	0.2351928360359222
CDKN2B	CDK4	4	0.0887749535747374	1.6735845141203238	0.1348769680920903
CDKN2B	RAD52	3	0.2696758729415692	0.9843305437341162	0.3182175300710517
CDKN2B	CDK6	7	0.05326210881816732	1.3570255105275593	0.08644014763288808
CDKN2B	MCL1	2	0.2690517149094312	1.3972262231623833	0.3182175300710517
CDKN2B	SMARCA4	3	0.15273836275895986	1.5737874251644786	0.20062849876316063
CDKN2B	CEBPA	2	0.7362087571765006	-0.35550668686213943	0.7435603424835413
CDKN2B	CDKN2Ap14ARF	163	8.659811519333029e-159	12.668400275178072	1.5327866389219463e-156
CDKN2B	HIST1H3B	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	HIST1H3C	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	HIST1H3A	2	0.0410913972289881	10.0	0.07498120937660716
CDKN2B	HIST1H3F	3	0.008269009565833409	10.0	0.020235045741543913
CDKN2B	HIST1H3G	3	0.008269009565833409	10.0	0.020235045741543913
CDKN2B	HIST1H3D	3	0.008269009565833409	10.0	0.020235045741543913
CDKN2B	HIST1H3E	3	0.008269009565833409	10.0	0.020235045741543913
CDKN2B	NOTCH2	2	0.5068077529295838	0.3904898916665072	0.5300146071996238
CDKN2B	H3-5	2	0.0410913972289881	10.0	0.07498120937660716
