Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	SOX9	12	1221	37	2388	0.10899438120983788	-0.6567512286303917	0.858540356606723
KRAS	ESR1	13	1220	39	2386	0.11544327053956172	-0.6172496054761767	0.8955599169129637
KRAS	HIST1H1C	12	1221	36	2389	0.12785390641340066	-0.616618847252227	0.9271535090856122
KRAS	MEN1	12	1221	36	2389	0.12785390641340066	-0.616618847252227	0.9271535090856122
KRAS	DAXX	7	1226	24	2401	0.1287265165563966	-0.807931154123917	0.9271535090856122
KRAS	CTLA4	5	1228	19	2406	0.1292288473466975	-0.955673336750326	0.9271535090856122
KRAS	REST	2	1231	11	2414	0.13221166963503347	-1.487836704366733	0.9271535090856122
KRAS	PAK1	10	1223	31	2394	0.13394629577430833	-0.6632694670833976	0.9271535090856122
KRAS	AXL	10	1223	31	2394	0.13394629577430833	-0.6632694670833976	0.9271535090856122
KRAS	NOTCH1	40	1193	98	2327	0.134219026839359	-0.32890458151772534	0.9271535090856122
KRAS	ATXN7	1	1232	8	2417	0.13757585956770324	-2.0277847829293187	0.9271535090856122
KRAS	FGFR1	11	1222	33	2392	0.14187062407173048	-0.6159893963417805	0.9271535090856122
KRAS	BRIP1	18	1215	49	2376	0.1428668304683794	-0.4772063203652734	0.9271535090856122
KRAS	SPOP	6	1227	21	2404	0.14305688909719408	-0.8370532750093236	0.9271535090856122
KRAS	TOP1	6	1227	21	2404	0.14305688909719408	-0.8370532750093236	0.9271535090856122
KRAS	ERBB4	53	1180	125	2300	0.1451423811813214	-0.27501682851635395	0.9289112395604568
KRAS	UPF1	9	1224	28	2397	0.14898549913979428	-0.6678035696588106	0.9302509214582277
KRAS	MSH6	9	1224	28	2397	0.14898549913979428	-0.6678035696588106	0.9302509214582277
KRAS	HIST1H3C	3	1230	13	2412	0.15774626299438893	-1.1439056257464535	0.938160514327968
KRAS	IRF4	10	1223	30	2395	0.15778276520444262	-0.6153612486250001	0.938160514327968
KRAS	JUN	5	1228	18	2407	0.15941399364557268	-0.8770713254506326	0.938160514327968
KRAS	SMARCB1	5	1228	18	2407	0.15941399364557268	-0.8770713254506326	0.938160514327968
KRAS	NFKBIA	5	1228	18	2407	0.15941399364557268	-0.8770713254506326	0.938160514327968
KRAS	CYLD	11	1222	32	2393	0.16583989435563504	-0.5709922696429335	0.9648866580691493
KRAS	SMAD4	31	1202	76	2349	0.17187414141014665	-0.32712138575569877	0.9879430385454436
KRAS	RAD52	2	1231	10	2415	0.17366186224431626	-1.349735667648684	0.9879430385454436
KRAS	EP300	35	1198	84	2341	0.18210773260274654	-0.29653737951056675	1.0
KRAS	EPHB1	43	1190	101	2324	0.18286327932317936	-0.2662982328404739	1.0
KRAS	TERT	23	1210	58	2367	0.1836559933905547	-0.3663663804979014	1.0
KRAS	RAF1	7	1226	22	2403	0.18603690189417485	-0.6811990271406084	1.0
KRAS	PDPK1	1	1232	7	2418	0.18874001330723156	-1.8345429335033818	1.0
KRAS	CHEK1	5	1228	17	2408	0.1950743670807779	-0.7940099149734543	1.0
KRAS	IDH2	3	1230	12	2413	0.20009285397618923	-1.027830400010851	1.0
KRAS	PNRC1	3	1230	12	2413	0.20009285397618923	-1.027830400010851	1.0
KRAS	TGFBR1	13	1220	35	2390	0.20673977366332094	-0.458713828386012	1.0
KRAS	EZH2	6	1227	19	2406	0.20920204177860996	-0.6914636192092579	1.0
KRAS	PTPRS	25	1208	61	2364	0.21165064443461623	-0.31827156693570796	1.0
KRAS	RUNX1	10	1223	28	2397	0.2150845814689353	-0.5146213220484954	1.0
KRAS	ARAF	15	1218	39	2386	0.218538703039686	-0.40843171346483415	1.0
KRAS	RAD51B	4	1229	14	2411	0.22043553774177904	-0.8352081868277397	1.0
KRAS	HRAS	4	1229	14	2411	0.22043553774177904	-0.8352081868277397	1.0
KRAS	MLH1	7	1226	21	2404	0.22124805838538647	-0.6134845837007521	1.0
KRAS	STAT5B	7	1226	21	2404	0.22124805838538647	-0.6134845837007521	1.0
KRAS	RFWD2	16	1217	41	2384	0.22378134945160016	-0.3874969368696506	1.0
KRAS	PGBD5	2	1231	9	2416	0.2257891395116471	-1.1971353086016907	1.0
KRAS	INSR	13	1220	34	2391	0.2360896493392197	-0.4162901408478679	1.0
KRAS	MDM4	5	1228	16	2409	0.2366653516986293	-0.7059480722443465	1.0
KRAS	MAP3K1	19	1214	47	2378	0.23741933027070258	-0.33668104474407806	1.0
KRAS	FH	14	1219	36	2389	0.24187209101257276	-0.3918613515485882	1.0
KRAS	ERBB3	14	1219	36	2389	0.24187209101257276	-0.3918613515485882	1.0
KRAS	GATA2	14	1219	36	2389	0.24187209101257276	-0.3918613515485882	1.0
KRAS	WHSC1L1	14	1219	36	2389	0.24187209101257276	-0.3918613515485882	1.0
KRAS	FANCA	21	1212	51	2374	0.24510076790763066	-0.31017768302377957	1.0
KRAS	TSC1	15	1218	38	2387	0.24717580152404103	-0.3703524846596228	1.0
KRAS	POLD1	22	1211	53	2372	0.24859578290510168	-0.29858369107422705	1.0
