Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
7	GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	2/224	0.0012213372556347	0.0177490996498244	ESR1;CARD11
7	GO_Biological_Process_2021	negative regulation of smooth muscle cell apoptotic process (GO:0034392)	1/5	0.0012494733811348	0.0177490996498244	DNMT1
7	GO_Molecular_Function_2021	DNA insertion or deletion binding (GO:0032135)	1/5	0.0012494733811348	0.0148657903769272	PMS2
7	GO_Molecular_Function_2021	RNA polymerase II general transcription initiation factor binding (GO:0001091)	1/5	0.0012494733811348	0.0148657903769272	ESR1
7	Reactome_Pathways_2024	NTRK2 Activates RAC1	1/5	0.0012494733811348	0.016278571987961	RAC1
7	Reactome_Pathways_2024	Diseases of Mismatch Repair (MMR)	1/5	0.0012494733811348	0.016278571987961	PMS2
7	GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	0.001470358556677	0.0177490996498244	ESR1;CARD11
7	GO_Biological_Process_2021	regulation of hydrogen peroxide metabolic process (GO:0010310)	1/6	0.0014992198216206	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	maintenance of DNA methylation (GO:0010216)	1/6	0.0014992198216206	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	negative regulation of fibroblast migration (GO:0010764)	1/6	0.0014992198216206	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	negative regulation of histone H3-K9 methylation (GO:0051573)	1/6	0.0014992198216206	0.0177490996498244	DNMT1
7	GO_Biological_Process_2021	ruffle assembly (GO:0097178)	1/6	0.0014992198216206	0.0177490996498244	RAC1
7	GO_Molecular_Function_2021	DNA-methyltransferase activity (GO:0009008)	1/6	0.0014992198216206	0.0148657903769272	DNMT1
7	Reactome_Pathways_2024	Activated NTRK2 Signals Through CDK5	1/6	0.0014992198216206	0.016278571987961	RAC1
7	Reactome_Pathways_2024	RUNX1 Regulates Estrogen Receptor Mediated Transcription	1/6	0.0014992198216206	0.016278571987961	ESR1
7	Reactome_Pathways_2024	RUNX1 Regulates Transcription of Genes Involved in WNT Signaling	1/6	0.0014992198216206	0.016278571987961	ESR1
7	GO_Biological_Process_2021	sphingosine-1-phosphate receptor signaling pathway (GO:0003376)	1/7	0.0017489165149326	0.0177490996498244	RAC1
7	GO_Biological_Process_2021	positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1/7	0.0017489165149326	0.0177490996498244	ESR1
7	GO_Biological_Process_2021	regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459)	1/7	0.0017489165149326	0.0177490996498244	DNMT1
7	GO_Molecular_Function_2021	MutSalpha complex binding (GO:0032407)	1/7	0.0017489165149326	0.0148657903769272	PMS2
7	Reactome_Pathways_2024	Activated NTRK2 Signals Through FYN	1/7	0.0017489165149326	0.016278571987961	RAC1
7	Reactome_Pathways_2024	Activation of RAC1 Downstream of NMDARs	1/7	0.0017489165149326	0.016278571987961	RAC1
7	Reactome_Pathways_2024	PIP3 Activates AKT Signaling	2/281	0.001912744172921	0.016278571987961	RAC1;ESR1
7	GO_Biological_Process_2021	somatic hypermutation of immunoglobulin genes (GO:0016446)	1/8	0.0019985634316589	0.0177490996498244	PMS2
