Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AR	EPHA7	2	0.09079850592013392	2.149288708748014	0.10567126044257918
AR	ERBB3	2	0.1124453969057907	1.9517448313927788	0.12856973158701157
AR	ERBB4	4	0.00386331874937618	2.9373690117295963	0.008439484119174761
AR	ERCC3	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	ERCC4	2	0.009317986471206163	4.174738000204444	0.015691788348171844
AR	ERG	2	0.007322594123302688	4.398331166546444	0.013148317703760777
AR	ESR1	2	0.06123924213878904	2.5045291624651207	0.07425748125529533
AR	ETAA1	2	0.0016354608355777065	5.988086678456499	0.004916764952004521
AR	ETV1	3	0.0003387209056405317	5.061296179268873	0.002175564830438562
AR	EZH2	3	0.00014429256563467242	5.648657176038546	0.0014804275915036777
AR	FAM175A	2	0.0008262541412582691	6.989282447311436	0.003408278775453538
AR	FAT1	3	0.015512374705931925	2.7604045071310344	0.023212087552824633
AR	FBXW7	4	0.1811762607586085	0.9893527558004915	0.20044406624507502
AR	FGFR1	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	FGFR4	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	FH	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
AR	FLCN	2	0.013944967175126718	3.809763428528326	0.02144410313023863
AR	FLT1	3	0.0017169105909124178	4.054076672755793	0.005080301590931284
AR	FLT3	2	0.028899037102885404	3.1663046857636155	0.03871927081919279
AR	FLT4	2	0.07065537922418696	2.376563351464208	0.08423581332200575
AR	FYN	3	0.00014429256563467242	5.648657176038546	0.0014804275915036777
AR	GNAQ	2	0.0016354608355777065	5.988086678456499	0.004916764952004521
AR	GRIN2A	4	0.00999985947262487	2.507483748043439	0.016632582938967716
AR	GSK3B	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
AR	IGF1R	3	0.006117238117758791	3.3074285251922473	0.011578345302272575
AR	IKBKE	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	IKZF1	3	0.010707927458087706	2.9794156678439077	0.017492425327857712
AR	IL10	2	0.0008262541412582691	6.989282447311436	0.003408278775453538
AR	INHBA	2	0.036097467526046215	2.971241007018576	0.04665087995891023
AR	INPP4A	3	8.337066227717003e-05	6.0648924296750115	0.001126641753750541
AR	INPP4B	3	0.002978663636521287	3.7285252313655532	0.00712419945739786
AR	INPPL1	2	0.011527842607321809	3.9808911770522952	0.018435069986631792
AR	INSR	3	0.00014429256563467242	5.648657176038546	0.0014804275915036777
AR	IRS2	3	0.002978663636521287	3.7285252313655532	0.00712419945739786
AR	JAK1	4	2.8640383885384462e-05	5.141355849245541	0.0007416835400755109
AR	JAK2	2	0.022370428554279138	3.3911116600333635	0.03134882056136486
AR	KDM5A	3	0.00407039170142995	3.545532355892618	0.008776781717360323
AR	KDM5C	2	0.01937305345567778	3.5178483048626195	0.027801225064458812
AR	KDR	3	0.007770914221869151	3.1674941751875503	0.013735929520382799
AR	KIT	3	0.0017169105909124178	4.054076672755793	0.005080301590931284
AR	KMT2A	2	0.036097467526046215	2.971241007018576	0.04665087995891023
AR	KMT2B	2	0.07065537922418696	2.376563351464208	0.08423581332200575
AR	KMT2C	4	0.0028875952162213878	3.066588080843569	0.007014203188020374
AR	KMT2D	3	0.03845936097376823	2.21007214970058	0.04925330508245545
AR	KRAS	12	0.24391681151115638	0.5824247779192564	0.26491917145929256
AR	LATS1	2	0.016562328088491163	3.656556584457838	0.024585605116162965
AR	LATS2	2	0.03993266587804642	2.882567343170189	0.05095736591221154
AR	MALT1	2	0.0026976684800394655	5.401927416952582	0.006694692432123458
