Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	TCF Dependent Signaling In Response To WNT R-HSA-201681	2/198	0.0094068125348507	0.0280284618385349	0	0	15.532967032967033	72.48181203601595	KMT2D;EP300
GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	1/13	0.0097090442156726	0.0364824691740426	0	0	118.88690476190476	551.0048324972125	BCOR
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	0.0097090442156726	0.0364824691740426	0	0	118.88690476190476	551.0048324972125	ARID1A
GO_Biological_Process_2021	negative regulation of gluconeogenesis (GO:0045721)	1/13	0.0097090442156726	0.0364824691740426	0	0	118.88690476190476	551.0048324972125	EP300
Reactome_2022	RUNX3 Regulates NOTCH Signaling R-HSA-8941856	1/14	0.0104522409709381	0.0305205436351392	0	0	109.73626373626374	500.5003914455875	EP300
GO_Biological_Process_2021	histone H3-K4 trimethylation (GO:0080182)	1/14	0.0104522409709381	0.0375674747940963	0	0	109.73626373626374	500.5003914455875	KMT2D
GO_Biological_Process_2021	branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.0104522409709381	0.0375674747940963	0	0	109.73626373626374	500.5003914455875	NOTCH4
GO_Biological_Process_2021	negative regulation of bone mineralization (GO:0030502)	1/14	0.0104522409709381	0.0375674747940963	0	0	109.73626373626374	500.5003914455875	BCOR
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	1/15	0.0111949172924613	0.0383453666285487	0	0	101.89285714285714	457.7328151534797	ARID1A
GO_Biological_Process_2021	negative regulation of androgen receptor signaling pathway (GO:0060766)	1/15	0.0111949172924613	0.0383453666285487	0	0	101.89285714285714	457.7328151534797	NCOR1
Reactome_2022	TRAF3-dependent IRF Activation Pathway R-HSA-918233	1/15	0.0111949172924613	0.0320481946019481	0	0	101.89285714285714	457.7328151534797	EP300
GO_Biological_Process_2021	positive regulation of double-strand break repair via homologous recombination (GO:1905168)	1/15	0.0111949172924613	0.0383453666285487	0	0	101.89285714285714	457.7328151534797	ARID2
Reactome_2022	Polo-like Kinase Mediated Events R-HSA-156711	1/16	0.0119370735063595	0.0322743098505277	0	0	95.0952380952381	421.0918230074216	EP300
Reactome_2022	FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657	1/16	0.0119370735063595	0.0322743098505277	0	0	95.0952380952381	421.0918230074216	EP300
Reactome_2022	Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744	1/16	0.0119370735063595	0.0322743098505277	0	0	95.0952380952381	421.0918230074216	EP300
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	1/16	0.0119370735063595	0.0383453666285487	0	0	95.0952380952381	421.0918230074216	EP300
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	0.0119370735063595	0.0383453666285487	0	0	95.0952380952381	421.0918230074216	NOTCH4
GO_Biological_Process_2021	odontogenesis of dentin-containing tooth (GO:0042475)	1/16	0.0119370735063595	0.0383453666285487	0	0	95.0952380952381	421.0918230074216	ANKRD11
GO_Biological_Process_2021	oogenesis (GO:0048477)	1/16	0.0119370735063595	0.0383453666285487	0	0	95.0952380952381	421.0918230074216	KMT2D
GO_Biological_Process_2021	N-terminal protein amino acid acetylation (GO:0006474)	1/16	0.0119370735063595	0.0383453666285487	0	0	95.0952380952381	421.0918230074216	EP300
GO_Biological_Process_2021	histone H2A ubiquitination (GO:0033522)	1/17	0.012678709933633	0.0383453666285487	0	0	89.14732142857143	389.38044082427126	BCOR
GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	1/17	0.012678709933633	0.0383453666285487	0	0	89.14732142857143	389.38044082427126	NCOR1
GO_Biological_Process_2021	negative regulation of fatty acid metabolic process (GO:0045922)	1/17	0.012678709933633	0.0383453666285487	0	0	89.14732142857143	389.38044082427126	NCOR1
GO_Biological_Process_2021	histone H2A monoubiquitination (GO:0035518)	1/17	0.012678709933633	0.0383453666285487	0	0	89.14732142857143	389.38044082427126	BCOR
GO_Biological_Process_2021	vasculature development (GO:0001944)	1/17	0.012678709933633	0.0383453666285487	0	0	89.14732142857143	389.38044082427126	NOTCH4
