Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	response to glucose (GO:0009749)	1/49	0.0361386092201723	0.0539912555016004	0	0	29.668154761904763	98.50994756608031	TCF7L2
GO_Biological_Process_2021	negative regulation of cell projection organization (GO:0031345)	1/49	0.0361386092201723	0.0539912555016004	0	0	29.668154761904763	98.50994756608031	PTEN
Reactome_2022	Signaling By FGFR1 R-HSA-5654736	1/49	0.0361386092201723	0.0600933444746865	0	0	29.668154761904763	98.50994756608031	PIK3CA
GO_Biological_Process_2021	negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.0368632785936063	0.0549421592435807	0	0	29.06122448979592	95.91771596133704	PTEN
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.0368632785936063	0.0725923024612555	0	0	29.06122448979592	95.91771596133704	DNMT3B
Reactome_2022	IRS-related Events Triggered By IGF1R R-HSA-2428928	1/51	0.0375874394476064	0.0611058373142652	0	0	28.478571428571428	93.44062326514334	PIK3CA
Reactome_2022	Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425	1/51	0.0375874394476064	0.0611058373142652	0	0	28.478571428571428	93.44062326514334	ATM
GO_Biological_Process_2021	mesenchymal cell differentiation (GO:0048762)	1/51	0.0375874394476064	0.0556222678761492	0	0	28.478571428571428	93.44062326514334	CTNNB1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.0375874394476064	0.0556222678761492	0	0	28.478571428571428	93.44062326514334	ATM
Reactome_2022	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	1/51	0.0375874394476064	0.0611058373142652	0	0	28.478571428571428	93.44062326514334	ATM
GO_Biological_Process_2021	regulation of axonogenesis (GO:0050770)	1/51	0.0375874394476064	0.0556222678761492	0	0	28.478571428571428	93.44062326514334	PTEN
Reactome_2022	Diseases Of DNA Repair R-HSA-9675135	1/51	0.0375874394476064	0.0611058373142652	0	0	28.478571428571428	93.44062326514334	ATM
Reactome_2022	Apoptotic Execution Phase R-HSA-75153	1/52	0.0383110921224364	0.0612556472946648	0	0	27.9187675070028	91.07146109214372	CTNNB1
Reactome_2022	Signaling By PDGF R-HSA-186797	1/52	0.0383110921224364	0.0612556472946648	0	0	27.9187675070028	91.07146109214372	PIK3CA
Reactome_2022	IGF1R Signaling Cascade R-HSA-2428924	1/52	0.0383110921224364	0.0612556472946648	0	0	27.9187675070028	91.07146109214372	PIK3CA
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	3/1025	0.038483158726488	0.0568128148971613	0	0	4.638698630136986	15.110721143154636	PTEN;ATM;PRKD1
Reactome_2022	Insulin Receptor Signaling Cascade R-HSA-74751	1/53	0.0390342369458394	0.0617334943002134	0	0	27.380494505494507	88.80359995755282	PIK3CA
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	0.0390342369458394	0.057354550984099	0	0	27.380494505494507	88.80359995755282	ATR
Reactome_2022	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	1/53	0.0390342369458394	0.0617334943002134	0	0	27.380494505494507	88.80359995755282	PIK3CA
GO_Biological_Process_2021	epidermal cell differentiation (GO:0009913)	1/53	0.0390342369458394	0.057354550984099	0	0	27.380494505494507	88.80359995755282	CTNNB1
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	1/54	0.0397568742449852	0.0580059312754703	0	0	26.862533692722373	86.63093286520242	KMT2D
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	1/54	0.0397568742449852	0.0580059312754703	0	0	26.862533692722373	86.63093286520242	PIK3CA
KEGG_2021_Human	Fanconi anemia pathway	1/54	0.0397568742449852	0.0771042409599714	0	0	26.862533692722373	86.63093286520242	ATR
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1/54	0.0397568742449852	0.0580059312754703	0	0	26.862533692722373	86.63093286520242	PTEN
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.0404790043547981	0.0773330232449874	0	0	26.36375661375661	84.5478253280487	PIK3CA
Reactome_2022	Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370	1/55	0.0404790043547981	0.0636723798229527	0	0	26.36375661375661	84.5478253280487	PIK3CA
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	0.0404790043547981	0.0587841951352896	0	0	26.36375661375661	84.5478253280487	ATR
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	0.0404790043547981	0.0587841951352896	0	0	26.36375661375661	84.5478253280487	CTNNB1
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.041200627604441	0.0592794249366438	0	0	25.883116883116884	82.54907099640234	ATM
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	1/56	0.041200627604441	0.0592794249366438	0	0	25.883116883116884	82.54907099640234	NF1
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	0.041200627604441	0.0592794249366438	0	0	25.883116883116884	82.54907099640234	CTNNB1
Reactome_2022	Deadenylation-dependent mRNA Decay R-HSA-429914	1/56	0.041200627604441	0.0637733118770869	0	0	25.883116883116884	82.54907099640234	DIS3
Reactome_2022	Stabilization Of P53 R-HSA-69541	1/56	0.041200627604441	0.0637733118770869	0	0	25.883116883116884	82.54907099640234	ATM
Reactome_2022	Meiotic Recombination R-HSA-912446	1/56	0.041200627604441	0.0637733118770869	0	0	25.883116883116884	82.54907099640234	ATM
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	1/56	0.041200627604441	0.0592794249366438	0	0	25.883116883116884	82.54907099640234	DIS3
Reactome_2022	Signaling By ERBB4 R-HSA-1236394	1/57	0.0419217443178537	0.0645458842964371	0	0	25.419642857142858	80.62985215473387	PIK3CA
Reactome_2022	RHO GTPase Cycle R-HSA-9012999	2/441	0.0421433608808352	0.0645458842964371	0	0	6.849833537760645	21.691217980520904	PREX2;PIK3CA
GO_Biological_Process_2021	fat cell differentiation (GO:0045444)	1/58	0.0426423548276304	0.0606533951087072	0	0	24.972431077694235	78.78570447797571	TCF7L2
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	1/58	0.0426423548276304	0.0606533951087072	0	0	24.972431077694235	78.78570447797571	CTNNB1
GO_Biological_Process_2021	membrane lipid biosynthetic process (GO:0046467)	1/58	0.0426423548276304	0.0606533951087072	0	0	24.972431077694235	78.78570447797571	PRKD1
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	0.0426423548276304	0.0606533951087072	0	0	24.972431077694235	78.78570447797571	TCF7L2
GO_Biological_Process_2021	negative regulation of neuron projection development (GO:0010977)	1/58	0.0426423548276304	0.0606533951087072	0	0	24.972431077694235	78.78570447797571	PTEN
GO_Biological_Process_2021	nervous system development (GO:0007399)	2/447	0.04318773275532	0.061119484726731	0	0	6.755401901469317	21.22681566761933	PTEN;NF1
KEGG_2021_Human	VEGF signaling pathway	1/59	0.0433624594690451	0.0816234531182026	0	0	24.54064039408867	77.0124855419272	PIK3CA
GO_Biological_Process_2021	negative regulation of autophagy (GO:0010507)	1/59	0.0433624594690451	0.061119484726731	0	0	24.54064039408867	77.0124855419272	PIK3CA
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	0.0433624594690451	0.061119484726731	0	0	24.54064039408867	77.0124855419272	ATM
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	0.0433624594690451	0.061119484726731	0	0	24.54064039408867	77.0124855419272	ATM
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	3/1079	0.0438123139692984	0.0616141571170946	0	0	4.393355018587361	13.741713144092136	KMT2D;DNMT3B;ATM
Reactome_2022	Transcriptional Regulation By MECP2 R-HSA-8986944	1/60	0.0440820585634856	0.0658441179835371	0	0	24.12348668280872	75.30634662640054	PTEN
GO_Biological_Process_2021	response to organic cyclic compound (GO:0014070)	1/60	0.0440820585634856	0.0617148819888798	0	0	24.12348668280872	75.30634662640054	CTNNB1
GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	1/60	0.0440820585634856	0.0617148819888798	0	0	24.12348668280872	75.30634662640054	PRKD1
Reactome_2022	Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565	1/60	0.0440820585634856	0.0658441179835371	0	0	24.12348668280872	75.30634662640054	ATM
Reactome_2022	Regulation Of PTEN Gene Transcription R-HSA-8943724	1/61	0.0448011524424067	0.0658441179835371	0	0	23.72023809523809	73.66370739100482	PTEN
Reactome_2022	Cell-cell Junction Organization R-HSA-421270	1/61	0.0448011524424067	0.0658441179835371	0	0	23.72023809523809	73.66370739100482	CTNNB1
Reactome_2022	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	1/61	0.0448011524424067	0.0658441179835371	0	0	23.72023809523809	73.66370739100482	ATM
Reactome_2022	Selective Autophagy R-HSA-9663891	1/61	0.0448011524424067	0.0658441179835371	0	0	23.72023809523809	73.66370739100482	ATM
Reactome_2022	DNA Double Strand Break Response R-HSA-5693606	1/61	0.0448011524424067	0.0658441179835371	0	0	23.72023809523809	73.66370739100482	ATM
Reactome_2022	Signaling By FGFR In Disease R-HSA-1226099	1/61	0.0448011524424067	0.0658441179835371	0	0	23.72023809523809	73.66370739100482	PIK3CA
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	1/61	0.0448011524424067	0.0625809819991465	0	0	23.72023809523809	73.66370739100482	PRKD1
GO_Biological_Process_2021	negative regulation of kinase activity (GO:0033673)	1/62	0.0455197414373441	0.0630195531454786	0	0	23.330210772833723	72.08123312729496	NF1
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	1/62	0.0455197414373441	0.0630195531454786	0	0	23.330210772833723	72.08123312729496	CTNNB1
GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	1/62	0.0455197414373441	0.0630195531454786	0	0	23.330210772833723	72.08123312729496	ATM
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	1/62	0.0455197414373441	0.0630195531454786	0	0	23.330210772833723	72.08123312729496	ATM
Reactome_2022	TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	1/62	0.0455197414373441	0.0665640440113927	0	0	23.330210772833723	72.08123312729496	ATM
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	0.0462003020052392	0.0635897693603592	0	0	6.501165501165501	19.98958178282604	TCF7L2;CTNNB1
Reactome_2022	Signaling By MET R-HSA-6806834	1/63	0.0462378258751889	0.0669413299984079	0	0	22.952764976958527	70.5558142686329	PIK3CA
GO_Biological_Process_2021	positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.0462378258751889	0.0635897693603592	0	0	22.952764976958527	70.5558142686329	PIK3CG
KEGG_2021_Human	Lysine degradation	1/63	0.0462378258751889	0.0857745175655679	0	0	22.952764976958527	70.5558142686329	KMT2D
Reactome_2022	Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	1/63	0.0462378258751889	0.0669413299984079	0	0	22.952764976958527	70.5558142686329	CTNNB1
GO_Biological_Process_2021	cell cycle G1/S phase transition (GO:0044843)	1/63	0.0462378258751889	0.0635897693603592	0	0	22.952764976958527	70.5558142686329	POLE
Reactome_2022	Metabolism Of Proteins R-HSA-392499	4/1890	0.0465269931917656	0.0670265099940782	0	0	3.489636556444616	10.705237055846457	TCF7L2;PTEN;DNMT3B;CTNNB1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.0469554060796374	0.0644344008537756	0	0	22.58730158730159	69.0845479012675	TCF7L2
KEGG_2021_Human	GnRH secretion	1/64	0.0469554060796374	0.0858613139741942	0	0	22.58730158730159	69.0845479012675	PIK3CA
Reactome_2022	Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210	1/64	0.0469554060796374	0.0673104589614507	0	0	22.58730158730159	69.0845479012675	POLE
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	1/65	0.0476724823882987	0.0649889639560395	0	0	22.233258928571427	67.66472104881002	ATM
Reactome_2022	Regulation Of RAS By GAPs R-HSA-5658442	1/65	0.0476724823882987	0.0673431668689073	0	0	22.233258928571427	67.66472104881002	NF1
Reactome_2022	Dual Incision In TC-NER R-HSA-6782135	1/65	0.0476724823882987	0.0673431668689073	0	0	22.233258928571427	67.66472104881002	POLE
Reactome_2022	p53-Dependent G1 DNA Damage Response R-HSA-69563	1/65	0.0476724823882987	0.0673431668689073	0	0	22.233258928571427	67.66472104881002	ATM
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	1/65	0.0476724823882987	0.0649889639560395	0	0	22.233258928571427	67.66472104881002	NF1
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	0.0476724823882987	0.0649889639560395	0	0	22.233258928571427	67.66472104881002	ATM
Reactome_2022	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	1/66	0.0483890551226402	0.0680251934332769	0	0	21.89010989010989	66.29379556401673	KMT2D
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	1/66	0.0483890551226402	0.065678390722015	0	0	21.89010989010989	66.29379556401673	PIK3CA
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	1/66	0.0483890551226402	0.065678390722015	0	0	21.89010989010989	66.29379556401673	CTNNB1
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	1/67	0.049105124607314	0.0665054187616448	0	0	21.557359307359302	64.96939440904092	PRKD1
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	1/67	0.049105124607314	0.068699957984271	0	0	21.557359307359302	64.96939440904092	ATM
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0498206911792053	0.0898175840977223	0	0	21.23454157782516	63.6892892034775	PIK3CA
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	1/68	0.0498206911792053	0.0673281791857807	0	0	21.23454157782516	63.6892892034775	KMT2D
Reactome_2022	Costimulation By CD28 Family R-HSA-388841	1/68	0.0498206911792053	0.0693675652303768	0	0	21.23454157782516	63.6892892034775	PIK3CA
