Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	DICER1	5	293	0	0	1.0		1.0
KRAS	ERBB4	17	281	0	0	1.0		1.0
KRAS	ERBB3	4	294	0	0	1.0		1.0
KRAS	ERBB2	1	297	0	0	1.0		1.0
KRAS	EPHB1	13	285	0	0	1.0		1.0
KRAS	EPHA7	15	283	0	0	1.0		1.0
KRAS	EPHA5	30	268	0	0	1.0		1.0
KRAS	EPHA3	25	273	0	0	1.0		1.0
KRAS	EPCAM	2	296	0	0	1.0		1.0
KRAS	EPAS1	4	294	0	0	1.0		1.0
KRAS	EP300	11	287	0	0	1.0		1.0
KRAS	ELF3	2	296	0	0	1.0		1.0
KRAS	CDC73	1	297	0	0	1.0		1.0
KRAS	EIF4E	1	297	0	0	1.0		1.0
KRAS	EIF1AX	5	293	0	0	1.0		1.0
KRAS	EGFR	10	288	0	0	1.0		1.0
KRAS	EED	2	296	0	0	1.0		1.0
KRAS	E2F3	1	297	0	0	1.0		1.0
KRAS	DUSP4	1	297	0	0	1.0		1.0
KRAS	DROSHA	12	286	0	0	1.0		1.0
KRAS	DOT1L	11	287	0	0	1.0		1.0
KRAS	DNMT3B	13	285	0	0	1.0		1.0
KRAS	DNMT3A	9	289	0	0	1.0		1.0
KRAS	DNMT1	7	291	0	0	1.0		1.0
KRAS	DIS3	9	289	0	0	1.0		1.0
KRAS	EIF4A2	4	294	0	0	1.0		1.0
KRAS	CD79B	2	296	0	0	1.0		1.0
KRAS	CD276	2	296	0	0	1.0		1.0
KRAS	CCNE1	5	293	0	0	1.0		1.0
KRAS	AURKA	2	296	0	0	1.0		1.0
KRAS	ATRX	27	271	0	0	1.0		1.0
KRAS	ATR	18	280	0	0	1.0		1.0
KRAS	ATM	40	258	0	0	1.0		1.0
KRAS	ASXL2	10	288	0	0	1.0		1.0
KRAS	ASXL1	13	285	0	0	1.0		1.0
KRAS	ARID5B	8	290	0	0	1.0		1.0
KRAS	ARID2	16	282	0	0	1.0		1.0
KRAS	ARID1B	5	293	0	0	1.0		1.0
KRAS	ARID1A	36	262	0	0	1.0		1.0
KRAS	ARHGAP35	3	295	0	0	1.0		1.0
KRAS	AURKB	2	296	0	0	1.0		1.0
KRAS	ARAF	2	296	0	0	1.0		1.0
KRAS	APC	26	272	0	0	1.0		1.0
KRAS	ANKRD11	9	289	0	0	1.0		1.0
KRAS	AMER1	17	281	0	0	1.0		1.0
KRAS	ALOX12B	2	296	0	0	1.0		1.0
KRAS	ALK	16	282	0	0	1.0		1.0
KRAS	ALB	1	297	0	0	1.0		1.0
KRAS	AKT3	7	291	0	0	1.0		1.0
KRAS	AKT2	2	296	0	0	1.0		1.0
KRAS	AKT1	2	296	0	0	1.0		1.0
KRAS	AGO2	4	294	0	0	1.0		1.0
KRAS	ACVR1	1	297	0	0	1.0		1.0
KRAS	AR	10	288	0	0	1.0		1.0
KRAS	ERCC2	5	293	0	0	1.0		1.0
KRAS	AXIN1	9	289	0	0	1.0		1.0
KRAS	AXL	4	294	0	0	1.0		1.0
KRAS	CCND2	4	294	0	0	1.0		1.0
KRAS	CCND1	1	297	0	0	1.0		1.0
KRAS	CBL	5	293	0	0	1.0		1.0
KRAS	CASP8	2	296	0	0	1.0		1.0
KRAS	CARD11	15	283	0	0	1.0		1.0
KRAS	CALR	2	296	0	0	1.0		1.0
KRAS	BTK	9	289	0	0	1.0		1.0
KRAS	BRIP1	7	291	0	0	1.0		1.0
KRAS	BRD4	5	293	0	0	1.0		1.0
KRAS	BRCA2	13	285	0	0	1.0		1.0
KRAS	BRCA1	12	286	0	0	1.0		1.0
KRAS	AXIN2	10	288	0	0	1.0		1.0
KRAS	BRAF	10	288	0	0	1.0		1.0
KRAS	BLM	4	294	0	0	1.0		1.0
KRAS	BIRC3	2	296	0	0	1.0		1.0
KRAS	BCOR	14	284	0	0	1.0		1.0
KRAS	BCL6	5	293	0	0	1.0		1.0
KRAS	BCL2L11	2	296	0	0	1.0		1.0
KRAS	BCL10	1	297	0	0	1.0		1.0
KRAS	BBC3	1	297	0	0	1.0		1.0
KRAS	BARD1	13	285	0	0	1.0		1.0
KRAS	BAP1	5	293	0	0	1.0		1.0
KRAS	BABAM1	2	296	0	0	1.0		1.0
KRAS	B2M	7	291	0	0	1.0		1.0
KRAS	BMPR1A	2	296	0	0	1.0		1.0
KRAS	ERCC3	6	292	0	0	1.0		1.0
KRAS	ERCC4	4	294	0	0	1.0		1.0
KRAS	ERCC5	4	294	0	0	1.0		1.0
KRAS	INPPL1	8	290	0	0	1.0		1.0
KRAS	INPP4B	14	284	0	0	1.0		1.0
KRAS	INPP4A	1	297	0	0	1.0		1.0
KRAS	INHBA	13	285	0	0	1.0		1.0
KRAS	INHA	2	296	0	0	1.0		1.0
KRAS	IL7R	9	289	0	0	1.0		1.0
KRAS	IL10	4	294	0	0	1.0		1.0
KRAS	IKZF1	13	285	0	0	1.0		1.0
KRAS	IKBKE	4	294	0	0	1.0		1.0
KRAS	IGF2	5	293	0	0	1.0		1.0
KRAS	IGF1R	4	294	0	0	1.0		1.0
KRAS	INSR	5	293	0	0	1.0		1.0
KRAS	IGF1	3	295	0	0	1.0		1.0
KRAS	IDH2	1	297	0	0	1.0		1.0
KRAS	IDH1	4	294	0	0	1.0		1.0
KRAS	ICOSLG	2	296	0	0	1.0		1.0
KRAS	HRAS	2	296	0	0	1.0		1.0
KRAS	HOXB13	2	296	0	0	1.0		1.0
KRAS	HNF1A	5	293	0	0	1.0		1.0
KRAS	HLA-C	1	297	0	0	1.0		1.0
KRAS	HLA-B	2	296	0	0	1.0		1.0
KRAS	HLA-A	4	294	0	0	1.0		1.0
KRAS	HIST3H3	1	297	0	0	1.0		1.0
KRAS	HIST1H3J	2	296	0	0	1.0		1.0
KRAS	IFNGR1	2	296	0	0	1.0		1.0
KRAS	HIST1H3I	1	297	0	0	1.0		1.0
KRAS	IRF4	2	296	0	0	1.0		1.0
KRAS	IRS2	12	286	0	0	1.0		1.0
KRAS	MAP2K1	3	295	0	0	1.0		1.0
KRAS	MALT1	3	295	0	0	1.0		1.0
KRAS	LYN	1	297	0	0	1.0		1.0
KRAS	LMO1	1	297	0	0	1.0		1.0
KRAS	LATS2	6	292	0	0	1.0		1.0
KRAS	LATS1	4	294	0	0	1.0		1.0
KRAS	KNSTRN	2	296	0	0	1.0		1.0
KRAS	KMT2D	22	276	0	0	1.0		1.0
KRAS	KMT2C	14	284	0	0	1.0		1.0
KRAS	KMT2B	16	282	0	0	1.0		1.0
KRAS	KMT2A	13	285	0	0	1.0		1.0
KRAS	IRS1	15	283	0	0	1.0		1.0
KRAS	KLF5	2	296	0	0	1.0		1.0
KRAS	KIT	5	293	0	0	1.0		1.0
KRAS	KEAP1	85	213	0	0	1.0		1.0
KRAS	KDR	13	285	0	0	1.0		1.0
KRAS	KDM6A	7	291	0	0	1.0		1.0
KRAS	KDM5C	15	283	0	0	1.0		1.0
KRAS	KDM5A	4	294	0	0	1.0		1.0
KRAS	KBTBD4	1	297	0	0	1.0		1.0
KRAS	JUN	2	296	0	0	1.0		1.0
KRAS	JAK3	7	291	0	0	1.0		1.0
KRAS	JAK2	15	283	0	0	1.0		1.0
KRAS	JAK1	2	296	0	0	1.0		1.0
KRAS	KLF4	4	294	0	0	1.0		1.0
KRAS	MAP2K4	3	295	0	0	1.0		1.0
KRAS	HIST1H3H	1	297	0	0	1.0		1.0
