Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	6/764	0.00010103736405412924	0.0043917574242194	0	0	10.143007915567283	93.31587739150416	AR;STK11;APC;ERBB4;NTRK3;TP53
Reactome_2022	Protein-protein Interactions At Synapses R-HSA-6794362	3/88	0.00010336776935523456	0.0076636038405735	0	0	39.0078431372549	357.98345493624794	PTPRD;GRIN2A;NTRK3
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	2/15	0.00010934695002572602	0.0044544028395713	0	0	161.66801619433198	1474.571502686574	AR;ARID1A
GO_Biological_Process_2021	nucleosome organization (GO:0034728)	3/94	0.00012575499061511243	0.0044544028395713	0	0	36.42490842490842	327.13847921682	SETD2;ARID1A;SMARCA4
GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	0.00014145138530987652	0.0044544028395713	0	0	140.09824561403508	1241.7684306790552	STK11;FBXW7
Reactome_2022	Generic Transcription Pathway R-HSA-212436	7/1190	0.0001440440891485111	0.0076636038405735	0	0	7.944209636517328	70.26964145853881	GRIN2A;STK11;FBXW7;KMT2B;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	4/267	0.0001554031217697859	0.0044544028395713	0	0	17.639006933571906	154.68506019368877	AR;APC;KEAP1;TP53
GO_Biological_Process_2021	chromatin disassembly (GO:0031498)	2/18	0.0001590322318968525	0.0044544028395713	0	0	131.33552631578948	1148.7135280506443	ARID1A;SMARCA4
GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	2/18	0.0001590322318968525	0.0044544028395713	0	0	131.33552631578948	1148.7135280506443	AR;ARID1A
GO_Biological_Process_2021	negative regulation of fibroblast proliferation (GO:0048147)	2/18	0.0001590322318968525	0.0044544028395713	0	0	131.33552631578948	1148.7135280506443	NF1;TP53
GO_Biological_Process_2021	nucleosome disassembly (GO:0006337)	2/18	0.0001590322318968525	0.0044544028395713	0	0	131.33552631578948	1148.7135280506443	ARID1A;SMARCA4
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	4/274	0.000171630162145842	0.0044544028395713	0	0	17.175599128540306	148.91534052999896	FBXW7;ERBB4;NTRK3;PIK3CG
GO_Biological_Process_2021	protein modification by small protein removal (GO:0070646)	4/276	0.0001764835990307303	0.0044544028395713	0	0	17.04757785467128	147.32998562321333	AR;APC;KEAP1;TP53
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	2/19	0.00017762956108720302	0.0044544028395713	0	0	123.60371517027863	1067.4182358063113	SETD2;KMT2B
GO_Biological_Process_2021	protein-DNA complex disassembly (GO:0032986)	2/20	0.00019724142352188197	0.004763015116158	0	0	116.7309941520468	995.841692324286	ARID1A;SMARCA4
Reactome_2022	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	2/20	0.00019724142352188197	0.0076636038405735	0	0	116.7309941520468	995.841692324286	PTPRD;NTRK3
Reactome_2022	Synaptic Adhesion-Like Molecules R-HSA-8849932	2/21	0.00021786587255327437	0.0076636038405735	0	0	110.58171745152356	932.3842311521834	PTPRD;GRIN2A
Reactome_2022	Long-term Potentiation R-HSA-9620244	2/23	0.0002621447565712824	0.0076636038405735	0	0	100.04010025062657	824.9920613543376	GRIN2A;ERBB4
Reactome_2022	RNA Polymerase II Transcription R-HSA-73857	7/1312	0.00026426220139908634	0.0076636038405735	0	0	7.154789272030651	58.94522338511475	GRIN2A;STK11;FBXW7;KMT2B;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	2/24	0.0002857953111961309	0.0064949909203013	0	0	95.48803827751196	779.2048032433584	FBXW7;NF1
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	3/126	0.0002988492754739907	0.0064949909203013	0	0	26.905149051490515	218.3506529643943	STK11;TP53;SMARCA4
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	3/126	0.0002988492754739907	0.0064949909203013	0	0	26.905149051490515	218.3506529643943	STK11;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	2/28	0.0003904264637360115	0.0081218141081268	0	0	80.78137651821862	633.9941281662198	PTPRD;EPHB1
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	3/139	0.0003986166433436504	0.0081218141081268	0	0	24.317401960784313	190.34471666530447	PTPRT;PTPRD;STK11
GO_Biological_Process_2021	chromatin organization (GO:0006325)	3/142	0.0004243239046285572	0.008383611691449	0	0	23.78896882494005	184.72166332416327	SETD2;ARID1A;SMARCA4
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0004550354632934052	0.0216141845064367	0	0	13.195966386554622	101.54474544904278	STK11;ERBB4;TP53;PIK3CG
Reactome_2022	Gene Expression (Transcription) R-HSA-74160	7/1449	0.00048575922040887376	0.0123261402178751	0	0	6.42753120665742	49.040761455161096	GRIN2A;STK11;FBXW7;KMT2B;ARID1A;TP53;SMARCA4
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	6/1025	0.0004984314417669008	0.0095581558832946	0	0	7.442590775269872	56.59379150308846	PTPRT;PTPRD;STK11;FBXW7;KEAP1;ROS1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	3/153	0.0005276563829411959	0.0096210593776586	0	0	22.032222222222224	166.27861928639973	PTPRT;PTPRD;STK11
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	2/33	0.0005436359670051372	0.0096210593776586	0	0	67.73514431239389	509.18070720221294	STK11;TP53
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	3/156	0.0005583896231202959	0.0096210593776586	0	0	21.59694989106754	161.77095084300038	AR;APC;NF1
GO_Biological_Process_2021	phosphatidylinositol 3-kinase signaling (GO:0014065)	2/34	0.0005772480755165086	0.0096210593776586	0	0	65.61513157894737	489.3076816935412	NF1;PIK3CG
GO_Biological_Process_2021	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.0005772480755165086	0.0096210593776586	0	0	65.61513157894737	489.3076816935412	TP53;SMARCA4
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	3/159	0.0005902490415741501	0.0096210593776586	0	0	21.178418803418804	157.46082385922074	STK11;ERBB4;EPHB1
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	2/35	0.0006118457898325318	0.0127936830529094	0	0	63.62360446570973	470.75297625728786	ARID1A;SMARCA4
Reactome_2022	Neuronal System R-HSA-112316	4/386	0.000630230692261548	0.0127936830529094	0	0	12.07083461656914	88.95510589676958	PTPRD;GRIN2A;ERBB4;NTRK3
GO_Biological_Process_2021	heart development (GO:0007507)	3/164	0.0006458967520384369	0.0098168031580602	0	0	20.51552795031056	150.6839041074564	ERBB4;NTRK3;NF1
GO_Biological_Process_2021	regulation of androgen receptor signaling pathway (GO:0060765)	2/36	0.0006474272021420127	0.0098168031580602	0	0	61.749226006191954	453.3939512870567	AR;SMARCA4
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.0006474272021420127	0.0098168031580602	0	0	61.749226006191954	453.3939512870567	STK11;TP53
Reactome_2022	Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	2/38	0.0007215335029183979	0.0133155728265849	0	0	58.312865497076025	421.84295147729466	FBXW7;TP53
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	3/172	0.0007417311659126248	0.0109911072767052	0	0	19.536489151873766	140.7901719029141	FBXW7;ERBB4;NTRK3
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	2/40	0.0007995517676019706	0.0115846167216996	0	0	55.2382271468144	393.92916747621626	SETD2;TP53
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	2/42	0.0008814668270081026	0.0124938341567235	0	0	52.47105263157895	369.07735387066833	ARID1A;SMARCA4
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/44	0.0009672635533368654	0.0131914312432644	0	0	49.96741854636591	346.8258284538649	AR;ARID1A
GO_Biological_Process_2021	regulation of intracellular signal transduction (GO:1902531)	4/437	0.0010016762597366	0.0131914312432644	0	0	10.62138296427116	73.35212495049858	STK11;NTRK3;TP53;ROS1
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	2/45	0.0010116128254037	0.0131914312432644	0	0	48.80293757649939	336.5552751503588	PTPRD;EPHB1
GO_Biological_Process_2021	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.0010116128254037	0.0131914312432644	0	0	48.80293757649939	336.5552751503588	TP53;SMARCA4
