Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Viral carcinogenesis	1/203	0.0201973294625847	0.030295994193877	0	0	98.0	382.41607903745984	CDKN2A
Reactome_2022	Phospholipid Metabolism R-HSA-1483257	1/208	0.0206922023226809	0.0304526751163984	0	0	95.6086956521739	370.7703638956031	PIK3C3
Reactome_2022	Programmed Cell Death R-HSA-5357801	1/208	0.0206922023226809	0.0304526751163984	0	0	95.6086956521739	370.7703638956031	CDKN2A
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	1/209	0.0207911618966	0.02494939427592	0	0	95.14423076923076	368.5152312338356	CDKN2A
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	1/217	0.0215826585305485	0.0254746133475327	0	0	91.58333333333331	351.30131505633506	CDKN2A
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.0217804827000357	0.030509775302135	0	0	90.73394495412845	347.2153071739245	CDKN2A
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.0223738352215657	0.030509775302135	0	0	88.27678571428571	335.4396982664757	CDKN2A
KEGG_2021_Human	Shigellosis	1/246	0.0244491517929872	0.0309318070190627	0	0	80.62448979591836	299.2103618106288	PIK3C3
KEGG_2021_Human	Salmonella infection	1/249	0.0247454456152501	0.0309318070190627	0	0	79.63709677419355	294.586685456875	PIK3C3
Reactome_2022	RHO GTPase Effectors R-HSA-195258	1/269	0.0267195879289158	0.0381730470805048	0	0	73.61940298507463	266.675859290984	PIK3C3
Reactome_2022	Cell Cycle Checkpoints R-HSA-69620	1/271	0.0269168921721508	0.0381730470805048	0	0	73.06666666666666	264.13608970174374	CDKN2A
Reactome_2022	SARS-CoV-2 Infection R-HSA-9694516	1/283	0.0281002976905392	0.0391397003546796	0	0	69.91489361702128	249.73425972944904	PIK3C3
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	1/296	0.0293815079298996	0.0341204608218189	0	0	66.78983050847458	235.59376584447045	CDKN2A
KEGG_2021_Human	Huntington disease	1/306	0.0303664793211793	0.0354926860316611	0	0	64.5672131147541	225.6246982478286	PIK3C3
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.0307603278941063	0.0354926860316611	0	0	63.71844660194175	221.83764992326184	CDKN2A
Reactome_2022	Transcriptional Regulation By TP53 R-HSA-3700989	1/354	0.0350873825975481	0.0480143130282237	0	0	55.65155807365439	186.42791588737208	CDKN2A
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.036069454216808	0.0391717527199566	0	0	54.09090909090909	179.70670951501114	PIK3C3
KEGG_2021_Human	Alzheimer disease	1/369	0.0365603025386261	0.0391717527199566	0	0	53.34239130434783	176.49889133390045	PIK3C3
Reactome_2022	SARS-CoV Infections R-HSA-9679506	1/369	0.0365603025386261	0.0491673034140145	0	0	53.34239130434783	176.49889133390045	PIK3C3
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	1/378	0.0374435145323568	0.0495015954834548	0	0	52.04509283819629	170.96405800297825	PIK3C3
GO_Biological_Process_2021	negative regulation of cell population proliferation (GO:0008285)	1/379	0.0375416242052968	0.042904713377482	0	0	51.90476190476191	170.3672586294314	CDKN2A
GO_Biological_Process_2021	organelle assembly (GO:0070925)	1/425	0.0420492641711063	0.0473054221924946	0	0	46.16509433962264	146.29318567822267	PIK3C3
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	1/464	0.0458626717454563	0.0508017287026592	0	0	42.19222462203024	130.04081349707042	CDKN2A
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.0469368732766077	0.0485553861482148	0	0	41.18987341772152	125.99783338983288	PIK3C3
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	1/496	0.0489859417018712	0.0636817242124325	0	0	39.4	118.83914388754388	PIK3C3
