Cluster_ID	Gene_set	Term	Overlap	P-value	Adjusted P-value	Genes
0	GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	2/525	0.0381390290636639	0.0554735051061057	FBXW7;NFE2L2
0	GO_Biological_Process_2021	chemical homeostasis (GO:0048878)	1/65	0.0383205133956651	0.0554735051061057	FBXW7
0	GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	1/65	0.0383205133956651	0.0554735051061057	ATM
0	Reactome_Pathways_2024	Signaling by BRAF and RAF1 Fusions	1/65	0.0383205133956651	0.0558273469266797	KRAS
0	GO_Biological_Process_2021	regulation of protein localization (GO:0032880)	1/66	0.0388994008510199	0.0560446344014694	FBXW7
0	KEGG_2021_Human	Pathways in cancer	2/531	0.0389388795298255	0.1106187314004767	KRAS;NFE2L2
0	KEGG_2021_Human	Acute myeloid leukemia	1/67	0.0394779688739908	0.1106187314004767	KRAS
0	KEGG_2021_Human	Long-term potentiation	1/67	0.0394779688739908	0.1106187314004767	KRAS
0	GO_Molecular_Function_2021	GDP binding (GO:0019003)	1/67	0.0394779688739908	0.0667603627188035	KRAS
0	KEGG_2021_Human	Mitophagy	1/68	0.0400562176312821	0.1106187314004767	KRAS
0	KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0400562176312821	0.1106187314004767	KRAS
0	GO_Molecular_Function_2021	methylated histone binding (GO:0035064)	1/68	0.0400562176312821	0.0667603627188035	KDM5A
0	Reactome_Pathways_2024	Downstream Signaling Events of B Cell Receptor (BCR)	1/68	0.0400562176312821	0.0580612851524139	KRAS
0	KEGG_2021_Human	Renal cell carcinoma	1/69	0.0406341472797855	0.1106187314004767	KRAS
0	KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0412117579843178	0.1106187314004767	KRAS
0	KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0412117579843178	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	0.0417890499051231	0.0599239206186672	FOXP1
0	Reactome_Pathways_2024	Base Excision Repair	1/71	0.0417890499051231	0.0602686297626651	POLE
0	KEGG_2021_Human	Melanoma	1/72	0.0423660231927322	0.1106187314004767	KRAS
0	KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0423660231927322	0.1106187314004767	KRAS
0	GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	1/72	0.0423660231927322	0.060183509582199	FBXW7
