Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	ATRX
GO_Biological_Process_2021	positive regulation of histone exchange (GO:1900051)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	ATRX
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	TP53
GO_Biological_Process_2021	chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	ARID1A
GO_Biological_Process_2021	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	TP53
GO_Biological_Process_2021	regulation of histone exchange (GO:1900049)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	ATRX
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	PTPRT
GO_Biological_Process_2021	response to hydroxyurea (GO:0072710)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	ATRX
GO_Biological_Process_2021	peptidyl-lysine monomethylation (GO:0018026)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	SETD2
GO_Biological_Process_2021	presynaptic membrane organization (GO:0097090)	1/11	0.0098579216348164	0.0437807696134497	0	0	117.48235294117649	542.7073703814344	PTPRD
GO_Biological_Process_2021	cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)	2/170	0.0100497388152389	0.0441993367310995	0	0	14.742559523809524	67.81884959907823	PTPRT;PTPRD
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	ATRX
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	SETD2
GO_Biological_Process_2021	mitotic G1/S transition checkpoint signaling (GO:0044819)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	chromatin assembly or disassembly (GO:0006333)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	EPHA3
Reactome_2022	TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211	1/12	0.0107495345067081	0.0704787208811961	0	0	106.79679144385028	484.0984098875249	TP53
Reactome_2022	Frs2-mediated Activation R-HSA-170968	1/12	0.0107495345067081	0.0704787208811961	0	0	106.79679144385028	484.0984098875249	NTRK1
Reactome_2022	TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207	1/12	0.0107495345067081	0.0704787208811961	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	0.0107495345067081	0.0442685375594436	0	0	106.79679144385028	484.0984098875249	TP53
GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	1/13	0.011640389286531	0.0446998646177896	0	0	97.8921568627451	435.94063546940737	KEAP1
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	0.011640389286531	0.0446998646177896	0	0	97.8921568627451	435.94063546940737	PTPRT
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	1/13	0.011640389286531	0.0446998646177896	0	0	97.8921568627451	435.94063546940737	ATRX
GO_Biological_Process_2021	response to UV-B (GO:0010224)	1/13	0.011640389286531	0.0446998646177896	0	0	97.8921568627451	435.94063546940737	STK11
GO_Biological_Process_2021	response to interleukin-6 (GO:0070741)	1/13	0.011640389286531	0.0446998646177896	0	0	97.8921568627451	435.94063546940737	PTPRT
GO_Biological_Process_2021	chromatin organization involved in regulation of transcription (GO:0034401)	1/13	0.011640389286531	0.0446998646177896	0	0	97.8921568627451	435.94063546940737	ARID1A
Reactome_2022	Nervous System Development R-HSA-9675108	3/545	0.0121049765955077	0.0704787208811961	0	0	7.173431734317343	31.66452207109353	RET;EPHA3;SMARCA4
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	3/546	0.0121650076802595	0.0446998646177896	0	0	7.159852670349908	31.56916276260194	NTRK1;RET;TP53
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.0122252130113163	0.0446998646177896	0	0	7.146323529411765	31.47422984636416	CIC;TP53;SMARCA4
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	2/189	0.0123044039540047	0.0446998646177896	0	0	13.231951871657754	58.19145194893299	NTRK1;EPHA3
GO_Biological_Process_2021	synaptic membrane adhesion (GO:0099560)	1/14	0.0125304865571366	0.0446998646177896	0	0	90.3574660633484	395.7287161899813	PTPRD
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	0.0125304865571366	0.0446998646177896	0	0	90.3574660633484	395.7287161899813	KEAP1
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity (GO:0097202)	1/14	0.0125304865571366	0.0446998646177896	0	0	90.3574660633484	395.7287161899813	GRIN2A
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	1/14	0.0125304865571366	0.0446998646177896	0	0	90.3574660633484	395.7287161899813	STK11
GO_Biological_Process_2021	regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836)	1/14	0.0125304865571366	0.0446998646177896	0	0	90.3574660633484	395.7287161899813	SMARCA4
GO_Biological_Process_2021	positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/14	0.0125304865571366	0.0446998646177896	0	0	90.3574660633484	395.7287161899813	GLI1
Reactome_2022	Prolonged ERK Activation Events R-HSA-169893	1/14	0.0125304865571366	0.0704787208811961	0	0	90.3574660633484	395.7287161899813	NTRK1
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116	1/14	0.0125304865571366	0.0704787208811961	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205	1/14	0.0125304865571366	0.0704787208811961	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759	1/14	0.0125304865571366	0.0704787208811961	0	0	90.3574660633484	395.7287161899813	TP53
Reactome_2022	Retrograde Neurotrophin Signaling R-HSA-177504	1/14	0.0125304865571366	0.0704787208811961	0	0	90.3574660633484	395.7287161899813	NTRK1
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	2/191	0.0125535681129052	0.0446998646177896	0	0	13.090608465608463	57.30741568767214	STK11;GLI1
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0126789843555257	0.0715456974347526	0	0	13.021052631578948	56.87347648999936	NTRK1;TP53
GO_Biological_Process_2021	regulation of programmed cell death (GO:0043067)	2/194	0.0129314802543522	0.0446998646177896	0	0	12.884114583333334	56.02129764554627	NTRK1;TP53
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	0.01341982690512	0.0446998646177896	0	0	83.89915966386555	361.6911269349327	ATRX
