Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	0.0125304865571366	0.0438061492545705	0	0	90.3574660633484	395.7287161899813	KEAP1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	3/566	0.0134023473280094	0.0438061492545705	0	0	6.898401420959147	29.74815176105342	NOTCH4;TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of chromatin organization (GO:1905269)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	ATRX
GO_Biological_Process_2021	protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	ATRX
GO_Biological_Process_2021	negative regulation of androgen receptor signaling pathway (GO:0060766)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	SMARCA4
GO_Biological_Process_2021	regulation of phospholipase C activity (GO:1900274)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	PDGFRA
GO_Biological_Process_2021	positive regulation of protein export from nucleus (GO:0046827)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	TP53
GO_Biological_Process_2021	cardiac myofibril assembly (GO:0055003)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	PDGFRA
GO_Biological_Process_2021	response to ethanol (GO:0045471)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	GRIN2A
GO_Biological_Process_2021	positive regulation of chromosome organization (GO:2001252)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	ATRX
GO_Biological_Process_2021	androgen receptor signaling pathway (GO:0030521)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	ARID1A
GO_Biological_Process_2021	embryonic cranial skeleton morphogenesis (GO:0048701)	1/15	0.01341982690512	0.0438061492545705	0	0	83.89915966386555	361.6911269349327	PDGFRA
Reactome_2022	Developmental Biology R-HSA-1266738	4/1073	0.0137807740782238	0.0654062979230686	0	0	5.054924495523186	21.657727153456083	RET;EPHA5;EPHB1;SMARCA4
Reactome_2022	Ub-specific Processing Proteases R-HSA-5689880	2/201	0.0138325786865431	0.0654062979230686	0	0	12.426507537688442	53.194507391260906	KEAP1;TP53
Reactome_2022	Signaling By NOTCH R-HSA-157118	2/203	0.0140949639196029	0.0654062979230686	0	0	12.301616915422883	52.42872507773333	NOTCH4;TP53
Reactome_2022	Transcriptional Regulation By RUNX1 R-HSA-8878171	2/204	0.0142269730889614	0.0654062979230686	0	0	12.240099009900993	52.052436030078844	ARID1A;SMARCA4
GO_Biological_Process_2021	negative regulation of epithelial cell differentiation (GO:0030857)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	NOTCH4
GO_Biological_Process_2021	negative regulation of platelet activation (GO:0010544)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	PDGFRA
GO_Biological_Process_2021	neuron cell-cell adhesion (GO:0007158)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	RET
GO_Biological_Process_2021	dendritic spine morphogenesis (GO:0060997)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	EPHB1
GO_Biological_Process_2021	digestive tract morphogenesis (GO:0048546)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	PDGFRA
GO_Biological_Process_2021	platelet-derived growth factor receptor signaling pathway (GO:0048008)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	PDGFRA
GO_Biological_Process_2021	positive regulation by host of viral transcription (GO:0043923)	1/16	0.0143084109196949	0.0444826108183714	0	0	78.30196078431372	332.5412031884909	SMARCA4
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	2/207	0.0146262551633757	0.0451635041193427	0	0	12.059146341463414	50.94913436731141	RET;PDGFRA
KEGG_2021_Human	Rap1 signaling pathway	2/210	0.0150303987607307	0.0791601001398484	0	0	11.883413461538462	49.88277349072922	PDGFRA;GRIN2A
GO_Biological_Process_2021	positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.0151962391911868	0.0459379607904268	0	0	73.40441176470588	307.3227868353231	NOTCH4
GO_Biological_Process_2021	cellular response to gamma radiation (GO:0071480)	1/17	0.0151962391911868	0.0459379607904268	0	0	73.40441176470588	307.3227868353231	TP53
GO_Biological_Process_2021	negative regulation of ATPase activity (GO:0032780)	1/17	0.0151962391911868	0.0459379607904268	0	0	73.40441176470588	307.3227868353231	TP53
Reactome_2022	Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	1/17	0.0151962391911868	0.0654062979230686	0	0	73.40441176470588	307.3227868353231	TP53
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	2/217	0.0159921602283322	0.0459379607904268	0	0	11.492441860465116	47.528793749245054	TP53;SMARCA4
GO_Biological_Process_2021	positive regulation of cell adhesion mediated by integrin (GO:0033630)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	RET
Reactome_2022	Regulation Of NF-kappa B Signaling R-HSA-9758274	1/18	0.0160833123117468	0.0654062979230686	0	0	69.08304498269896	285.3111137768628	TP53
Reactome_2022	MECP2 Regulates Neuronal Receptors And Channels R-HSA-9022699	1/18	0.0160833123117468	0.0654062979230686	0	0	69.08304498269896	285.3111137768628	GRIN2A
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114	1/18	0.0160833123117468	0.0654062979230686	0	0	69.08304498269896	285.3111137768628	TP53
Reactome_2022	Pre-NOTCH Processing In Golgi R-HSA-1912420	1/18	0.0160833123117468	0.0654062979230686	0	0	69.08304498269896	285.3111137768628	NOTCH4
Reactome_2022	Ephrin Signaling R-HSA-3928664	1/18	0.0160833123117468	0.0654062979230686	0	0	69.08304498269896	285.3111137768628	EPHB1
GO_Biological_Process_2021	regulation of presynapse organization (GO:0099174)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	PTPRD
GO_Biological_Process_2021	regulation of presynapse assembly (GO:1905606)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	PTPRD
GO_Biological_Process_2021	presynapse assembly (GO:0099054)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	PTPRD
GO_Biological_Process_2021	intracellular estrogen receptor signaling pathway (GO:0030520)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	ARID1A
GO_Biological_Process_2021	negative regulation of fibroblast proliferation (GO:0048147)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	TP53
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	TP53
GO_Biological_Process_2021	positive regulation of CREB transcription factor activity (GO:0032793)	1/18	0.0160833123117468	0.0459379607904268	0	0	69.08304498269896	285.3111137768628	EPHA5
Reactome_2022	Disease R-HSA-1643685	5/1736	0.016088531646284	0.0654062979230686	0	0	4.055237079500511	16.746704050648628	PDGFRA;NOTCH4;ATRX;KEAP1;TP53
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	2/221	0.0165534315820687	0.0461614363734176	0	0	11.280251141552512	46.2621356661414	RET;PDGFRA
Reactome_2022	Signaling By PDGFR In Disease R-HSA-9671555	1/19	0.01696963087688	0.0654062979230686	0	0	65.24183006535948	265.9472259849427	PDGFRA
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	SMARCA4
Reactome_2022	SUMOylation Of Transcription Factors R-HSA-3232118	1/19	0.01696963087688	0.0654062979230686	0	0	65.24183006535948	265.9472259849427	TP53
GO_Biological_Process_2021	excitatory postsynaptic potential (GO:0060079)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	GRIN2A
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	NOTCH4
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	SMARCA4
GO_Biological_Process_2021	DNA alkylation (GO:0006305)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	ATRX
Reactome_2022	Regulation Of TP53 Activity Thru Methylation R-HSA-6804760	1/19	0.01696963087688	0.0654062979230686	0	0	65.24183006535948	265.9472259849427	TP53
GO_Biological_Process_2021	DNA methylation or demethylation (GO:0044728)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	ATRX
GO_Biological_Process_2021	peptidyl-lysine dimethylation (GO:0018027)	1/19	0.01696963087688	0.0461614363734176	0	0	65.24183006535948	265.9472259849427	SETD2
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.0171231308863845	0.0796153308258399	0	0	11.07567264573991	45.048360754547126	PDGFRA;TP53
Reactome_2022	Signal Transduction R-HSA-162582	6/2465	0.0173488963184805	0.0654062979230686	0	0	3.563033753558357	14.4453454628031	RET;PREX2;PDGFRA;NOTCH4;TP53;SMARCA4
Reactome_2022	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	1/20	0.0178551954764704	0.0654062979230686	0	0	61.80495356037152	248.79341471282055	PTPRD
Reactome_2022	NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	1/20	0.0178551954764704	0.0654062979230686	0	0	61.80495356037152	248.79341471282055	NOTCH4
Reactome_2022	TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204	1/20	0.0178551954764704	0.0654062979230686	0	0	61.80495356037152	248.79341471282055	TP53
GO_Biological_Process_2021	cellular response to nitrogen compound (GO:1901699)	1/20	0.0178551954764704	0.0474408391438778	0	0	61.80495356037152	248.79341471282055	ATRX
GO_Biological_Process_2021	positive regulation of interferon-alpha production (GO:0032727)	1/20	0.0178551954764704	0.0474408391438778	0	0	61.80495356037152	248.79341471282055	SETD2
GO_Biological_Process_2021	embryonic digestive tract development (GO:0048566)	1/20	0.0178551954764704	0.0474408391438778	0	0	61.80495356037152	248.79341471282055	PDGFRA
GO_Biological_Process_2021	positive regulation of dendrite morphogenesis (GO:0050775)	1/20	0.0178551954764704	0.0474408391438778	0	0	61.80495356037152	248.79341471282055	PTPRD
