Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	ERBB2	2	400	0	0	1.0		1.0
KRAS	EPHB1	3	399	0	0	1.0		1.0
KRAS	EPHA7	3	399	0	0	1.0		1.0
KRAS	EPHA5	4	398	0	0	1.0		1.0
KRAS	EPHA3	6	396	0	0	1.0		1.0
KRAS	EZH2	3	399	0	0	1.0		1.0
KRAS	GNA11	2	400	0	0	1.0		1.0
KRAS	FAM58A	1	401	0	0	1.0		1.0
KRAS	FAT1	5	397	0	0	1.0		1.0
KRAS	GATA2	1	401	0	0	1.0		1.0
KRAS	GATA1	2	400	0	0	1.0		1.0
KRAS	GAB1	1	401	0	0	1.0		1.0
KRAS	FYN	1	401	0	0	1.0		1.0
KRAS	FUBP1	2	400	0	0	1.0		1.0
KRAS	FOXO1	1	401	0	0	1.0		1.0
KRAS	FOXA1	1	401	0	0	1.0		1.0
KRAS	FLT4	5	397	0	0	1.0		1.0
KRAS	FLT3	1	401	0	0	1.0		1.0
KRAS	FLT1	8	394	0	0	1.0		1.0
KRAS	FGFR3	2	400	0	0	1.0		1.0
KRAS	FGFR1	1	401	0	0	1.0		1.0
KRAS	FGF3	4	398	0	0	1.0		1.0
KRAS	FGF19	1	401	0	0	1.0		1.0
KRAS	FBXW7	5	397	0	0	1.0		1.0
KRAS	FANCA	2	400	0	0	1.0		1.0
KRAS	ZFHX3	6	396	0	0	1.0		1.0
