Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
RICTOR	DROSHA	3	2.5857900694216627e-08	10.0	2.0832686031000943e-07
RICTOR	CDKN2Ap16INK4A	2	0.2130266950397242	1.5608164133894538	0.24000632924000592
RICTOR	SDHA	5	1.4059406229455846e-11	10.69522829149575	2.1830423490827803e-10
CHEK2	SMARCB1	2	4.5169873827692314e-05	9.375908263075013	0.00014667327851273474
CHEK2	MAPK1	2	4.5169873827692314e-05	9.375908263075013	0.00014667327851273474
CHEK2	NF2	2	1.292119297690005e-05	10.700439718141093	4.5039586948051604e-05
PARP1	IL10	2	2.155256022862956e-06	10.0	8.521243720022984e-06
PARP1	AKT3	2	2.155256022862956e-06	10.0	8.521243720022984e-06
PARP1	ELF3	2	2.155256022862956e-06	10.0	8.521243720022984e-06
PAX5	AKT2	2	0.020138022639512868	3.6021000612728846	0.03339392492066794
DDR2	NTRK1	3	1.2928950347108313e-08	10.0	1.1382807831371649e-07
DDR2	NUF2	3	1.2928950347108313e-08	10.0	1.1382807831371649e-07
CD274	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
CD274	PTPRD	3	7.240212194380656e-08	10.0	5.152617678334234e-07
VEGFA	YES1	2	0.0034434248782953406	4.929861118258157	0.006949427129832883
VEGFA	AKT2	2	0.07532404451206146	2.332775477124355	0.10004157700357774
VEGFA	CDKN2Ap16INK4A	5	0.041062613487938805	1.725809373055125	0.05984210225034085
VEGFA	MTAP	2	0.0826566935330405	2.250636800701572	0.10927061343222383
H3C12	H3C10	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
CD79A	CIC	2	6.463182278519446e-06	11.701306461958625	2.410287190329959e-05
STAT3	STAT5B	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
STAT3	STAT5A	3	1.2928950347108314e-09	10.0	1.3465028776134757e-08
SRC	KDM5A	2	9.667622622050241e-05	8.69522829149575	0.0002886765636094722
RAD51D	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
LYN	MYC	2	0.0017349810984046796	10.0	0.004115760716771101
IL10	AKT3	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
IL10	ELF3	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
GNAS	RTEL1	4	5.424501690035147e-10	11.11287385724122	6.914215587000023e-09
RHEB	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
PPP2R1A	AKT2	2	0.0010668517313171632	10.0	0.0026256235692935373
WT1	CDKN2Ap16INK4A	3	0.0030538710806834067	10.0	0.0064876430139415575
WT1	MTAP	2	0.0034828510674103914	5.845490050944375	0.006949427129832883
H3C13	H3C14	2	7.184186742876519e-07	10.0	3.6586634402373252e-06
MAP2K4	CDKN2Ap16INK4A	3	0.06803638271473295	2.1517776547320526	0.09164522214255826
YES1	MYC	2	0.07468795497795802	2.3774232074790658	0.09935126721367002
YES1	CDKN2Ap16INK4A	5	0.013721458522433805	2.3138230452503072	0.02357771746108344
TERT	TRIP13	4	1.5365739308087909e-09	10.0	1.581004984229768e-08
