Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.044569522553697	0.09287605073216	0	0	24.05555555555556	74.82973704934292	CCND2
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	1/71	0.0451927319981768	0.0715551589971133	0	0	23.710714285714285	73.42779054088277	EP300
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/71	0.0451927319981768	0.0715551589971133	0	0	23.710714285714285	73.42779054088277	CCND2
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	1/71	0.0451927319981768	0.0715551589971133	0	0	23.710714285714285	73.42779054088277	EP300
GO_Biological_Process_2021	negative regulation of neuron apoptotic process (GO:0043524)	1/71	0.0451927319981768	0.0715551589971133	0	0	23.710714285714285	73.42779054088277	ERBB3
KEGG_2021_Human	Adherens junction	1/71	0.0451927319981768	0.09287605073216	0	0	23.710714285714285	73.42779054088277	EP300
KEGG_2021_Human	Melanoma	1/72	0.0458155662055763	0.09287605073216	0	0	23.37558685446009	72.0700051727417	FGF3
Reactome_2022	Signaling By FGFR2 R-HSA-5654738	1/72	0.0458155662055763	0.0687233493083644	0	0	23.37558685446009	72.0700051727417	FGF3
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	1/72	0.0458155662055763	0.0716230686884642	0	0	23.37558685446009	72.0700051727417	BRCA2
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.0458155662055763	0.0716230686884642	0	0	23.37558685446009	72.0700051727417	ERBB3
Reactome_2022	Cellular Response To Hypoxia R-HSA-1234174	1/73	0.04643802536608	0.0691688860786731	0	0	23.04976851851852	70.7544140609547	EP300
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	1/73	0.04643802536608	0.071688701658886	0	0	23.04976851851852	70.7544140609547	ERBB3
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.04643802536608	0.071688701658886	0	0	23.04976851851852	70.7544140609547	EP300
KEGG_2021_Human	p53 signaling pathway	1/73	0.04643802536608	0.09287605073216	0	0	23.04976851851852	70.7544140609547	CCND2
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/74	0.0470601097064945	0.0721978080590319	0	0	22.732876712328768	69.47916318158998	EP300
Reactome_2022	Signaling By NOTCH1 R-HSA-1980143	1/74	0.0470601097064945	0.0691688860786731	0	0	22.732876712328768	69.47916318158998	EP300
