Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
4	Reactome	Reactome: Synthesis, secretion, and inactivation of glucagon-like peptide-1 (glp-1)	1	0.0279841533165139	1	3.7	27	Synthesis, Secretion, and Inactivation of Glucagon-like Peptide-1 (GLP-1)	CTNNB1
4	Reactome	Reactome: Listeria monocytogenes entry into host cells	1	0.0292977495261991	1	3.7	27	Listeria Monocytogenes Entry Into Host Cells	CTNNB1
4	Reactome	Reactome: Cellular responses to stimuli	1	0.0299294511261098	4	14.81	27	Cellular Responses to Stimuli	CTNNB1;NFE2L2;PALB2;RICTOR
4	Reactome	Reactome: Cellular response to chemical stress	1	0.0301919025024965	2	7.41	27	Cellular Response to Chemical Stress	NFE2L2;PALB2
4	Reactome	Reactome: Transcriptional regulation by runx1	1	0.0301919025024965	2	7.41	27	Transcriptional Regulation by RUNX1	KMT2A;PBRM1
4	Reactome	Reactome: Telomere extension by telomerase	1	0.0306096363049701	1	3.7	27	Telomere Extension By Telomerase	TERT
4	Reactome	Reactome: Mrna splicing - major pathway	1	0.0307436386090805	2	7.41	27	mRNA Splicing - Major Pathway	RBM10;U2AF1
4	Reactome	Reactome: Cd28 dependent pi3k akt signaling	1	0.0319198157870248	1	3.7	27	CD28 Dependent PI3K Akt Signaling	RICTOR
4	Reactome	Reactome: Impaired brca2 binding to palb2	1	0.0319198157870248	1	3.7	27	Impaired BRCA2 Binding to PALB2	PALB2
4	Reactome	Reactome: Incretin synthesis, secretion, and inactivation	1	0.0319198157870248	1	3.7	27	Incretin Synthesis, Secretion, and Inactivation	CTNNB1
4	Reactome	Reactome: Defective hdr through homologous recombination repair due to palb2 loss of brca1 binding function	1	0.0332282900970065	1	3.7	27	Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function	PALB2
4	Reactome	Reactome: Defective hdr through homologous recomb repair due to palb2 loss of brca2 rad51 rad51c binding fnc	1	0.0332282900970065	1	3.7	27	Defective HDR Through Homologous Recomb Repair Due to PALB2 Loss of BRCA2 RAD51 RAD51C Binding Fnc	PALB2
4	Reactome	Reactome: Defective homologous recombination repair (hrr) due to brca1 loss of function	1	0.0332282900970065	1	3.7	27	Defective Homologous Recombination Repair (HRR) Due to BRCA1 Loss of Function	PALB2
4	Reactome	Reactome: Defective homologous recombination repair (hrr) due to palb2 loss of function	1	0.0332282900970065	1	3.7	27	Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function	PALB2
4	Reactome	Reactome: Mrna splicing	1	0.0338498098718388	2	7.41	27	mRNA Splicing	RBM10;U2AF1
4	Reactome	Reactome: Hdms demethylate histones	1	0.0345350613606546	1	3.7	27	HDMs Demethylate Histones	KDM5A
4	Reactome	Reactome: Tnfr1-induced proapoptotic signaling	1	0.0345350613606546	1	3.7	27	TNFR1-induced Proapoptotic Signaling	XIAP
4	Reactome	Reactome: Constitutive signaling by akt1 e17k in cancer	1	0.0345350613606546	1	3.7	27	Constitutive Signaling by AKT1 E17K in Cancer	RICTOR
4	Reactome	Reactome: Resolution of d-loop structures through synthesis-dependent strand annealing (sdsa)	1	0.0358401317118484	1	3.7	27	Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA)	PALB2
4	Reactome	Reactome: Cardiogenesis	1	0.0358401317118484	1	3.7	27	Cardiogenesis	CTNNB1
4	Reactome	Reactome: Pyroptosis	1	0.0358401317118484	1	3.7	27	Pyroptosis	TP63
4	Reactome	Reactome: Flt3 signaling in disease	1	0.0371435032676452	1	3.7	27	FLT3 Signaling in Disease	PIM1
4	Reactome	Reactome: Myogenesis	1	0.0384451781473962	1	3.7	27	Myogenesis	CTNNB1
4	Reactome	Reactome: Downstream signal transduction	1	0.0384451781473962	1	3.7	27	Downstream Signal Transduction	RASA1
4	Reactome	Reactome: Neddylation	1	0.039491509655176	2	7.41	27	Neddylation	NFE2L2;PALB2
4	Reactome	Reactome: Activation of bh3-only proteins	1	0.0397451584744871	1	3.7	27	Activation of BH3-only Proteins	TP63
4	Reactome	Reactome: Signaling by alk	1	0.0397451584744871	1	3.7	27	Signaling by ALK	DNMT1
4	Reactome	Reactome: Regulation of cdh11 expression and function	1	0.0397451584744871	1	3.7	27	Regulation of CDH11 Expression and Function	CTNNB1
4	Reactome	Reactome: Rho gtpases activate iqgaps	1	0.0410434463585474	1	3.7	27	RHO GTPases Activate IQGAPs	CTNNB1
4	Reactome	Reactome: Disassembly of the destruction complex and recruitment of axin to the membrane	1	0.0410434463585474	1	3.7	27	Disassembly of the Destruction Complex and Recruitment of AXIN to the Membrane	CTNNB1
4	Reactome	Reactome: Transcriptional regulation of pluripotent stem cells	1	0.0423400439315086	1	3.7	27	Transcriptional Regulation of Pluripotent Stem Cells	FOXP1
4	Reactome	Reactome: Regulation of necroptotic cell death	1	0.0423400439315086	1	3.7	27	Regulation of Necroptotic Cell Death	XIAP
4	Reactome	Reactome: Post-translational protein modification	1	0.0429204700928914	5	18.52	27	Post-translational Protein Modification	ASXL2;DAXX;DNMT1;NFE2L2;PALB2
4	Reactome	Reactome: Tnfr1-induced nf-kappa-b signaling pathway	1	0.0436349532899167	1	3.7	27	TNFR1-induced NF-kappa-B Signaling Pathway	XIAP
4	Reactome	Reactome: Dna methylation	1	0.0436349532899167	1	3.7	27	DNA Methylation	DNMT1
4	Reactome	Reactome: Regulation of expression and function of type ii classical cadherins	1	0.0436349532899167	1	3.7	27	Regulation of Expression and Function of Type II Classical Cadherins	CTNNB1
4	Reactome	Reactome: Regulation of homotypic cell-cell adhesion	1	0.0436349532899167	1	3.7	27	Regulation of Homotypic Cell-Cell Adhesion	CTNNB1
4	Reactome	Reactome: Signaling by wnt in cancer	1	0.0449281765490304	1	3.7	27	Signaling by WNT in Cancer	CTNNB1
4	Reactome	Reactome: Signalling to erks	1	0.0449281765490304	1	3.7	27	Signalling to ERKs	NTRK1
4	Reactome	Reactome: Citric acid cycle (tca cycle)	1	0.0449281765490304	1	3.7	27	Citric Acid Cycle (TCA Cycle)	SDHB
4	Reactome	Reactome: Ripk1-mediated regulated necrosis	1	0.0449281765490304	1	3.7	27	RIPK1-mediated Regulated Necrosis	XIAP
4	Reactome	Reactome: Resolution of d-loop structures through holliday junction intermediates	1	0.046219715818065	1	3.7	27	Resolution of D-loop Structures Through Holliday Junction Intermediates	PALB2
4	Reactome	Reactome: Nuclear events stimulated by alk signaling in cancer	1	0.046219715818065	1	3.7	27	Nuclear Events Stimulated by ALK Signaling in Cancer	DNMT1
4	Reactome	Reactome: Cd28 co-stimulation	1	0.046219715818065	1	3.7	27	CD28 Co-Stimulation	RICTOR
4	Reactome	Reactome: Resolution of d-loop structures	1	0.0475095732087328	1	3.7	27	Resolution of D-Loop Structures	PALB2
4	Reactome	Reactome: Runx1 interacts with co-factors whose precise effect on runx1 targets is not known	1	0.0487977508038484	1	3.7	27	RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known	PBRM1
5	GO	GO: Biological regulation	10	2.700892396995726e-06	17	65.38	26	regulation of cell division (GO:0051302) | regulation of cell population proliferation (GO:0042127) | regulation of cell adhesion molecule production (GO:0060353) | negative regulation of cellular process (GO:0048523) | regulation of cell adhesion (GO:0030155) | regulation of response to stress (GO:0080134) | regulation of cell differentiation (GO:0045595) | regulation of cell killing (GO:0031341) | regulation of lipid storage (GO:0010883) | regulation of cellular component biogenesis (GO:0044087)	CSF1R;FBXW7;FLCN;IL10;IRS2;KMT2D;MST1R;NCOA3;NOTCH1;NOTCH4;PAK1;PIK3C3;PLK2;PPP2R1A;RET;SMAD4;TET1
5	GO	GO: Regulation of cytokine production	5	0.0091023284712719	4	15.38	26	positive regulation of cytokine production (GO:0001819) | regulation of interleukin-18 production (GO:0032661) | regulation of interleukin-1 production (GO:0032652) | regulation of transforming growth factor beta production (GO:0071634) | regulation of cytokine production involved in immune response (GO:0002718)	CARD11;CSF1R;IL10;SMAD4
5	GO	GO: Regulation of cell population proliferation	4	1.7884640108327363e-06	9	34.62	26	positive regulation of cell population proliferation (GO:0008284) | negative regulation of cell population proliferation (GO:0008285) | regulation of glial cell proliferation (GO:0060251) | regulation of cardiac muscle cell proliferation (GO:0060043)	CSF1R;FLCN;IL10;IRS2;KMT2D;MST1R;NOTCH1;PAK1;TET1
5	GO	GO: Intracellular signal transduction	4	2.054487546393989e-06	8	30.77	26	phosphatidylinositol-mediated signaling (GO:0048015) | TOR signaling (GO:0031929) | cell cycle checkpoint signaling (GO:0000075) | signal transduction by p53 class mediator (GO:0072331)	ATRX;CARD11;CSF1R;FLCN;IRS2;PIK3C2G;PIK3C3;PLK2
5	GO	GO: Regulation of cell-cell adhesion	4	2.0118464723773454e-05	3	11.54	26	negative regulation of cell-cell adhesion (GO:0022408) | regulation of cell-cell adhesion mediated by cadherin (GO:2000047) | regulation of cell-cell adhesion involved in gastrulation (GO:0070587) | regulation of heterotypic cell-cell adhesion (GO:0034114)	IL10;NOTCH1;NOTCH4
5	GO	GO: Negative regulation of multicellular organismal process	4	4.528214327454185e-05	3	11.54	26	negative regulation of muscle hypertrophy (GO:0014741) | negative regulation of cold-induced thermogenesis (GO:0120163) | negative regulation of nervous system development (GO:0051961) | negative regulation of ossification (GO:0030279)	FLCN;NOTCH1;SMAD4
5	GO	GO: Positive regulation of intracellular signal transduction	4	4.528214327454185e-05	8	30.77	26	positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145) | positive regulation of small GTPase mediated signal transduction (GO:0051057) | positive regulation of protein kinase B signaling (GO:0051897) | positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	CARD11;IRS2;KMT2D;MST1R;NOTCH1;PAK1;PLK2;RET
5	GO	GO: Positive regulation of signal transduction	4	5.820197751939074e-05	10	38.46	26	positive regulation of intracellular signal transduction (GO:1902533) | positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100) | positive regulation of receptor signaling pathway via STAT (GO:1904894) | positive regulation of Notch signaling pathway (GO:0045747)	CARD11;FLCN;IL10;IRS2;MST1R;NOTCH1;NOTCH4;PLK2;RET;SMAD4
5	GO	GO: Regulation of intracellular signal transduction	4	0.0001393769707709	8	30.77	26	regulation of protein kinase B signaling (GO:0051896) | regulation of MAPK cascade (GO:0043408) | regulation of SMAD protein signal transduction (GO:0060390) | regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	CARD11;FLCN;IRS2;MST1R;PAK1;PLK2;RET;SMAD4
5	GO	GO: Cell surface receptor signaling pathway	4	0.0007756689926995	8	30.77	26	enzyme linked receptor protein signaling pathway (GO:0007167) | Notch signaling pathway (GO:0007219) | cytokine-mediated signaling pathway (GO:0019221) | cell surface receptor signaling pathway involved in heart development (GO:0061311)	CSF1R;IL10;IRS2;MST1R;NOTCH1;NOTCH4;RET;SMAD4
5	GO	GO: Regulation of transmembrane transport	4	0.007775574144635	2	7.69	26	regulation of long-chain fatty acid import across plasma membrane (GO:0010746) | negative regulation of transmembrane transport (GO:0034763) | positive regulation of transmembrane transport (GO:0034764) | regulation of glucose transmembrane transport (GO:0010827)	BRAF;IRS2
5	GO	GO: Regulation of glial cell differentiation	4	0.0116415481869311	1	3.85	26	negative regulation of glial cell differentiation (GO:0045686) | regulation of astrocyte differentiation (GO:0048710) | positive regulation of glial cell differentiation (GO:0045687) | regulation of oligodendrocyte differentiation (GO:0048713)	NOTCH1
5	GO	GO: Cell development	3	1.252911620126659e-07	6	23.08	26	hemopoiesis (GO:0030097) | cardiac cell development (GO:0055006) | mesenchymal cell development (GO:0014031)	CSF1R;ETV6;FLCN;IL10;NOTCH1;NOTCH4
5	GO	GO: Regulation of mapk cascade	3	5.028733004110644e-07	8	30.77	26	regulation of ERK1 and ERK2 cascade (GO:0070372) | positive regulation of MAPK cascade (GO:0043410) | negative regulation of MAPK cascade (GO:0043409)	BRAF;CSF1R;FBXW7;FLCN;MST1R;NOTCH1;RET;SMAD4
5	GO	GO: Positive regulation of biological process	3	8.25529239233772e-07	11	42.31	26	positive regulation of cellular process (GO:0048522) | positive regulation of multicellular organismal process (GO:0051240) | positive regulation of locomotion (GO:0040017)	CSF1R;FLCN;IL10;IRS2;KMT2D;MST1R;NCOA3;NOTCH1;PAK1;SMAD4;TET1
5	GO	GO: Regulation of growth	3	2.0163483420211965e-05	4	15.38	26	negative regulation of growth (GO:0045926) | regulation of cell growth (GO:0001558) | regulation of growth rate (GO:0040009)	FLCN;NOTCH1;PPP2R1A;SMAD4
5	GO	GO: Protein kinase activity	3	6.353416463020727e-05	6	23.08	26	transmembrane receptor protein kinase activity (GO:0019199) | protein tyrosine kinase activity (GO:0004713) | protein serine/threonine kinase activity (GO:0004674)	BRAF;CSF1R;MST1R;PAK1;PLK2;RET
5	GO	GO: Regulation of lymphocyte apoptotic process	3	0.000106396280748	3	11.54	26	regulation of B cell apoptotic process (GO:0002902) | negative regulation of lymphocyte apoptotic process (GO:0070229) | regulation of T cell apoptotic process (GO:0070232)	IL10;IRS2;PDCD1
5	GO	GO: Regulation of signal transduction	3	0.0001672426313521	5	19.23	26	regulation of Notch signaling pathway (GO:0008593) | regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092) | negative regulation of signal transduction (GO:0009968)	FBXW7;IL10;NOTCH1;NOTCH4;SMAD4
5	GO	GO: Heart valve morphogenesis	3	0.0002741262930266	2	7.69	26	atrioventricular valve morphogenesis (GO:0003181) | pulmonary valve morphogenesis (GO:0003184) | aortic valve morphogenesis (GO:0003180)	NOTCH1;SMAD4
5	GO	GO: Negative regulation of cell differentiation	3	0.0005180954502626	2	7.69	26	negative regulation of cell development (GO:0010721) | negative regulation of myoblast differentiation (GO:0045662) | negative regulation of stem cell differentiation (GO:2000737)	FBXW7;NOTCH1
5	GO	GO: Positive regulation of multicellular organismal process	3	0.001355132075043	4	15.38	26	positive regulation of epithelial to mesenchymal transition (GO:0010718) | positive regulation of keratinocyte differentiation (GO:0045618) | positive regulation of muscle hypertrophy (GO:0014742)	NCOA3;NOTCH1;PARP1;SMAD4
5	GO	GO: Cell differentiation	3	0.0019923694676587	3	11.54	26	mesenchymal cell differentiation (GO:0048762) | hematopoietic progenitor cell differentiation (GO:0002244) | vasculogenesis (GO:0001570)	CSF1R;NOTCH1;NOTCH4
5	GO	GO: Cellular response to cytokine stimulus	3	0.0064836893697988	3	11.54	26	cellular response to macrophage colony-stimulating factor stimulus (GO:0036006) | cellular response to interleukin-7 (GO:0098761) | cellular response to interleukin-6 (GO:0071354)	CSF1R;IRS2;SMAD4
5	GO	GO: Blood vessel morphogenesis	3	0.007775574144635	1	3.85	26	venous blood vessel morphogenesis (GO:0048845) | coronary vasculature morphogenesis (GO:0060977) | artery morphogenesis (GO:0048844)	NOTCH1
5	GO	GO: Protein domain specific binding	3	0.007775574144635	3	11.54	26	chromo shadow domain binding (GO:0070087) | CARD domain binding (GO:0050700) | disordered domain specific binding (GO:0097718)	ATRX;CARD11;NCOA3
5	GO	GO: Cellular component organization or biogenesis	3	0.0145512286041589	2	7.69	26	chromatin organization (GO:0006325) | DNA replication-independent nucleosome organization (GO:0034724) | DNA replication-independent nucleosome assembly (GO:0006336)	ATRX;PAK1
5	GO	GO: Regulation of transcription by rna polymerase ii	2	9.684863044739988e-08	11	42.31	26	positive regulation of transcription by RNA polymerase II (GO:0045944) | negative regulation of transcription by RNA polymerase II (GO:0000122)	ATRX;ETV6;FLCN;IL10;KMT2D;NCOA3;NOTCH1;NOTCH4;PARP1;SMAD4;TET1
5	GO	GO: Regulation of dna-templated transcription	2	1.0032569908948286e-07	14	53.85	26	positive regulation of transcription, DNA-templated (GO:0045893) | regulation of transcription by RNA polymerase II (GO:0006357)	ATRX;CIC;CSF1R;ETV6;FLCN;IL10;KMT2D;NCOA3;NOTCH1;NOTCH4;PARP1;RET;SMAD4;TET1
5	GO	GO: Regulation of transferase activity	2	6.3188208461149856e-06	5	19.23	26	regulation of kinase activity (GO:0043549) | regulation of ubiquitin-protein transferase activity (GO:0051438)	CSF1R;FBXW7;IRS2;MST1R;RET
5	GO	GO: Regulation of phosphorylation	2	1.6480134480319087e-05	5	19.23	26	positive regulation of phosphorylation (GO:0042327) | regulation of protein phosphorylation (GO:0001932)	CSF1R;FLCN;MST1R;PAK1;RET
5	GO	GO: Macromolecule modification	2	3.16283257386745e-05	8	30.77	26	cellular protein modification process (GO:0006464) | DNA modification (GO:0006304)	BRAF;FBXW7;PAK1;PARP1;PIK3C3;PLK2;PPP2R1A;RET
5	GO	GO: Intracellular signaling cassette	2	3.9114481241007736e-05	6	23.08	26	MAPK cascade (GO:0000165) | small GTPase mediated signal transduction (GO:0007264)	BRAF;IRS2;NRAS;PAK1;PLK2;RET
5	GO	GO: Regulation of macromolecule biosynthetic process	2	4.566588513751917e-05	8	30.77	26	regulation of gene expression (GO:0010468) | regulation of MHC class II biosynthetic process (GO:0045346)	ATRX;BRAF;FBXW7;FLCN;IL10;KMT2D;NOTCH1;PPP2R1A
5	GO	GO: Regulation of erk1 and erk2 cascade	2	6.811165399672656e-05	6	23.08	26	positive regulation of ERK1 and ERK2 cascade (GO:0070374) | negative regulation of ERK1 and ERK2 cascade (GO:0070373)	BRAF;CSF1R;FBXW7;FLCN;NOTCH1;SMAD4
5	GO	GO: Phosphatidylinositol kinase activity	2	7.265883245949173e-05	2	7.69	26	1-phosphatidylinositol-3-kinase activity (GO:0016303) | 1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	PIK3C2G;PIK3C3
5	GO	GO: Cell surface receptor protein tyrosine kinase signaling pathway	2	8.873438171949139e-05	3	11.54	26	hepatocyte growth factor receptor signaling pathway (GO:0048012) | glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860)	MST1R;PAK1;RET
5	GO	GO: Regulation of protein phosphorylation	2	0.0001020109747108	5	19.23	26	positive regulation of protein phosphorylation (GO:0001934) | regulation of peptidyl-serine phosphorylation (GO:0033135)	BRAF;CSF1R;FLCN;PAK1;SMAD4
5	GO	GO: Regulation of cell motility	2	0.000159217279454	5	19.23	26	regulation of cell migration (GO:0030334) | positive regulation of cell motility (GO:2000147)	CSF1R;FLCN;NOTCH1;PAK1;RET
5	GO	GO: Mononuclear cell differentiation	2	0.0001688617886462	2	7.69	26	macrophage differentiation (GO:0030225) | monocyte differentiation (GO:0030224)	CSF1R;PARP1
5	GO	GO: Regulation of cell division	2	0.0001732874603257	4	15.38	26	regulation of cytokinesis (GO:0032465) | regulation of stem cell division (GO:2000035)	FLCN;NCOA3;PIK3C3;PLK2
5	GO	GO: Developmental process	2	0.000218367128169	3	11.54	26	vasculature development (GO:0001944) | circulatory system development (GO:0072359)	FBXW7;NOTCH1;NOTCH4
5	GO	GO: Positive regulation of catalytic activity	2	0.0004261634125318	4	15.38	26	positive regulation of kinase activity (GO:0033674) | positive regulation of ubiquitin-protein transferase activity (GO:0051443)	CSF1R;FBXW7;MST1R;RET
5	GO	GO: Positive regulation of response to stimulus	2	0.0004406859776943	4	15.38	26	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846) | positive regulation of signal transduction (GO:0009967)	FLCN;NOTCH1;NOTCH4;SMAD4
