Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
3	GO	GO: Dna damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (go:0006978) (No ID match)	1	0.0039936462613403	1	12.5	8	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	TP53
3	GO	GO: Response to dopamine	1	0.0039936462613403	1	12.5	8	cellular response to dopamine (GO:1903351)	ABL1
3	GO	GO: Cyclin-dependent protein serine/threonine kinase regulator activity	1	0.0039936462613403	1	12.5	8	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	CDKN2A
3	GO	GO: Positive regulation of mirna-mediated gene silencing	1	0.004392244396163	1	12.5	8	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	TP53
3	GO	GO: Positive regulation of transcription from rna polymerase ii promoter in response to endoplasmic reticulum stress (go:1990440) (No ID match)	1	0.004392244396163	1	12.5	8	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)	TP53
3	GO	GO: Regulation of leukocyte apoptotic process	1	0.004392244396163	1	12.5	8	positive regulation of leukocyte apoptotic process (GO:2000108)	CDKN2A
3	GO	GO: Histone methyltransferase complex	1	0.004392244396163	1	12.5	8	MLL3/4 complex (GO:0044666)	KDM6A
3	GO	GO: Protein modification by small protein removal	1	0.0047146216722588	2	25.0	8	protein deubiquitination (GO:0016579)	BAP1;TP53
3	GO	GO: Tissue morphogenesis	1	0.0047907030934129	1	12.5	8	mesoderm morphogenesis (GO:0048332)	TBX3
3	GO	GO: Mitotic cell cycle checkpoint signaling	1	0.0047907030934129	1	12.5	8	mitotic G1/S transition checkpoint signaling (GO:0044819)	TP53
3	GO	GO: Mrna metabolic process	1	0.0047907030934129	1	12.5	8	mRNA transcription (GO:0009299)	TP53
3	GO	GO: Protein modification by small protein conjugation or removal	1	0.0050293449151893	2	25.0	8	protein modification by small protein removal (GO:0070646)	BAP1;TP53
3	GO	GO: Positive regulation of cell aging (go:0090343) (No ID match)	1	0.0051890223794998	1	12.5	8	positive regulation of cell aging (GO:0090343)	CDKN2A
3	GO	GO: Negative regulation of multicellular organismal process	1	0.0055872022837974	1	12.5	8	negative regulation of cartilage development (GO:0061037)	PTPN11
3	GO	GO: Positive regulation of response to stimulus	1	0.0055872022837974	1	12.5	8	positive regulation of cellular response to insulin stimulus (GO:1900078)	PTPN11
3	GO	GO: Negative regulation of catalytic activity	1	0.0059852428364459	1	12.5	8	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	ABL1
3	GO	GO: Positive regulation of intracellular protein transport	1	0.0059852428364459	1	12.5	8	positive regulation of protein export from nucleus (GO:0046827)	TP53
3	GO	GO: Peptidyl-tyrosine phosphorylation	1	0.0059852428364459	1	12.5	8	peptidyl-tyrosine autophosphorylation (GO:0038083)	ABL1
3	GO	GO: Regulation of phospholipase c activity (go:1900274) (No ID match)	1	0.0059852428364459	1	12.5	8	regulation of phospholipase C activity (GO:1900274)	ABL1
3	GO	GO: Cellular response to ionizing radiation	1	0.0067809060200976	1	12.5	8	cellular response to gamma radiation (GO:0071480)	TP53
3	GO	GO: Regulation of atp-dependent activity	1	0.0067809060200976	1	12.5	8	negative regulation of ATPase activity (GO:0032780)	TP53
3	GO	GO: Negative regulation of cell population proliferation	1	0.0071785287204102	1	12.5	8	negative regulation of fibroblast proliferation (GO:0048147)	TP53
3	GO	GO: Chromosome organization	1	0.0071785287204102	1	12.5	8	DNA conformation change (GO:0071103)	ABL1
3	GO	GO: Regulation of regulatory ncrna processing	1	0.0071785287204102	1	12.5	8	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	TP53
3	GO	GO: Dna-binding transcription factor activity, rna polymerase ii-specific	1	0.00724240234583	2	25.0	8	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	REL;TP53
3	GO	GO: Positive regulation of catalytic activity	1	0.0075760122063041	1	12.5	8	positive regulation of oxidoreductase activity (GO:0051353)	ABL1
3	GO	GO: Positive regulation of cell-substrate junction organization	1	0.0075760122063041	1	12.5	8	positive regulation of focal adhesion assembly (GO:0051894)	ABL1
3	GO	GO: Positive regulation of actin cytoskeleton reorganization (go:2000251) (No ID match)	1	0.0075760122063041	1	12.5	8	positive regulation of actin cytoskeleton reorganization (GO:2000251)	ABL1
3	GO	GO: Negative regulation of cell cycle	1	0.0079733565142536	1	12.5	8	negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	CDKN2A
3	GO	GO: Regulation of leukocyte differentiation	1	0.0079733565142536	1	12.5	8	regulation of lymphocyte differentiation (GO:0045619)	ABL1
3	GO	GO: Epithelial to mesenchymal transition	1	0.0079733565142536	1	12.5	8	cardiac epithelial to mesenchymal transition (GO:0060317)	TBX3
3	GO	GO: Intrinsic apoptotic signaling pathway by p53 class mediator	1	0.0083705616816055	1	12.5	8	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	TP53
3	GO	GO: Appendage morphogenesis	1	0.0087676277457428	1	12.5	8	limb morphogenesis (GO:0035108)	TBX3
3	GO	GO: Nucleotidyltransferase activity	1	0.0087676277457428	1	12.5	8	adenylyltransferase activity (GO:0070566)	ABL1
3	GO	GO: Positive regulation of transcription by rna polymerase ii	1	0.0091645547457302	1	12.5	8	positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	TP53
3	GO	GO: Regulation of nucleocytoplasmic transport	1	0.0091645547457302	1	12.5	8	regulation of protein export from nucleus (GO:0046825)	TP53
3	GO	GO: Gland development	1	0.0095613427178271	1	12.5	8	mammary gland development (GO:0030879)	TBX3
3	GO	GO: Positive regulation of transcription from rna polymerase ii promoter in response to stress (go:0036003) (No ID match)	1	0.0095613427178271	1	12.5	8	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	TP53
3	GO	GO: Cellular component assembly	1	0.0095613427178271	1	12.5	8	heterochromatin assembly (GO:0031507)	CDKN2A
3	GO	GO: Protein phosphatase binding	1	0.0095613427178271	1	12.5	8	protein phosphatase 2A binding (GO:0051721)	TP53
3	GO	GO: Positive regulation of organelle organization	1	0.0099579917015561	1	12.5	8	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	TP53
3	GO	GO: Actin binding	1	0.0099579917015561	1	12.5	8	actin monomer binding (GO:0003785)	ABL1
3	GO	GO: Rna polymerase ii-specific dna-binding transcription factor binding	1	0.0099579917015561	1	12.5	8	NF-kappaB binding (GO:0051059)	CDKN2A
3	GO	GO: Positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (go:1900740) (No ID match)	1	0.0103545017362565	1	12.5	8	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	TP53
3	GO	GO: Regulation of d-glucose import across plasma membrane	1	0.0103545017362565	1	12.5	8	positive regulation of glucose import (GO:0046326)	PTPN11
3	GO	GO: Histone lysine demethylation (go:0070076) (No ID match)	1	0.0103545017362565	1	12.5	8	histone lysine demethylation (GO:0070076)	KDM6A
3	GO	GO: Regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (go:1900739) (No ID match)	1	0.0103545017362565	1	12.5	8	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	TP53
3	GO	GO: Response to xenobiotic stimulus	1	0.0103545017362565	1	12.5	8	cellular response to drug (GO:0035690)	TP53
3	GO	GO: Negative regulation of molecular function	1	0.0107508728609495	1	12.5	8	negative regulation of catalytic activity (GO:0043086)	TP53
3	GO	GO: Positive regulation of post-transcriptional gene silencing by rna	1	0.0107508728609495	1	12.5	8	positive regulation of gene silencing by miRNA (GO:2000637)	TP53
3	GO	GO: Entrainment of circadian clock	1	0.0107508728609495	1	12.5	8	entrainment of circadian clock by photoperiod (GO:0043153)	TP53
3	GO	GO: Regulation of muscle cell differentiation	1	0.0107508728609495	1	12.5	8	positive regulation of muscle cell differentiation (GO:0051149)	ABL1
3	GO	GO: Cellular response to cytokine stimulus	1	0.011147105113416	1	12.5	8	cellular response to interleukin-6 (GO:0071354)	PTPN11
3	GO	GO: Regulation of microtubule cytoskeleton organization	1	0.011147105113416	1	12.5	8	regulation of microtubule polymerization or depolymerization (GO:0031110)	ABL1
3	GO	GO: Histone modifying activity	1	0.011147105113416	1	12.5	8	histone demethylase activity (GO:0032452)	KDM6A
3	GO	GO: Primary metabolic process	1	0.0111737837250851	2	25.0	8	cellular protein metabolic process (GO:0044267)	ABL1;BAP1
3	GO	GO: Regulation of transferase activity	1	0.0115431985365684	1	12.5	8	regulation of ubiquitin-protein transferase activity (GO:0051438)	ABL1
3	GO	GO: Regulation of nucleic acid-templated transcription (go:1903506) (No ID match)	1	0.0118511816042062	2	25.0	8	regulation of nucleic acid-templated transcription (GO:1903506)	ABL1;TP53
3	GO	GO: Regulation of synaptic plasticity	1	0.0119391531667426	1	12.5	8	regulation of long-term synaptic potentiation (GO:1900271)	ABL1
3	GO	GO: Regulation of innate immune response	1	0.0119391531667426	1	12.5	8	regulation of type I interferon-mediated signaling pathway (GO:0060338)	PTPN11
3	GO	GO: Histone h3-k4 methylation (go:0051568) (No ID match)	1	0.0119391531667426	1	12.5	8	histone H3-K4 methylation (GO:0051568)	KDM6A
3	GO	GO: Protein kinase inhibitor activity	1	0.0119391531667426	1	12.5	8	protein serine/threonine kinase inhibitor activity (GO:0030291)	CDKN2A
3	GO	GO: Positive regulation of protein targeting to mitochondrion (go:1903955) (No ID match)	1	0.0123349690429111	1	12.5	8	positive regulation of protein targeting to mitochondrion (GO:1903955)	BAP1
3	GO	GO: Regulation of developmental process	1	0.0123349690429111	1	12.5	8	regulation of developmental growth (GO:0048638)	ABL1
3	GO	GO: Metal ion binding	1	0.0126552023224241	2	25.0	8	transition metal ion binding (GO:0046914)	ABL1;TP53
3	GO	GO: Negative regulation of cell-substrate adhesion	1	0.0127306462090213	1	12.5	8	negative regulation of cell-matrix adhesion (GO:0001953)	CDKN2A
3	GO	GO: Negative regulation of dna metabolic process	1	0.0127306462090213	1	12.5	8	negative regulation of DNA biosynthetic process (GO:2000279)	TP53
3	GO	GO: Positive regulation of transmembrane transport	1	0.0127306462090213	1	12.5	8	positive regulation of glucose transmembrane transport (GO:0010828)	PTPN11
3	GO	GO: Regulation of mirna transcription	1	0.0135215845650559	1	12.5	8	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	TP53
3	GO	GO: Regulation of cell adhesion	1	0.0135215845650559	1	12.5	8	regulation of cell adhesion mediated by integrin (GO:0033628)	PTPN11
3	GO	GO: Histone lysine methylation (go:0034968) (No ID match)	1	0.0135215845650559	1	12.5	8	histone lysine methylation (GO:0034968)	KDM6A
3	GO	GO: Positive regulation of transport	1	0.0135215845650559	1	12.5	8	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	TP53
3	GO	GO: Response to hydrogen peroxide	1	0.0139168458355771	1	12.5	8	cellular response to hydrogen peroxide (GO:0070301)	ABL1
3	GO	GO: Regulation of cell cycle g1/s phase transition	1	0.0139168458355771	1	12.5	8	negative regulation of cell cycle G1/S phase transition (GO:1902807)	CDKN2A
3	GO	GO: Protein dephosphorylation	1	0.0139168458355771	1	12.5	8	peptidyl-tyrosine dephosphorylation (GO:0035335)	PTPN11
3	GO	GO: Protein tyrosine kinase activity	1	0.0139168458355771	1	12.5	8	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	ABL1
3	GO	GO: Regulation of cellular macromolecule biosynthetic process (go:2000112) (No ID match)	1	0.0139341362969878	2	25.0	8	regulation of cellular macromolecule biosynthetic process (GO:2000112)	ABL1;TP53
3	GO	GO: Regulation of substrate adhesion-dependent cell spreading	1	0.0143119685548053	1	12.5	8	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	ABL1
3	GO	GO: Regulation of multicellular organismal process	1	0.0143119685548053	1	12.5	8	regulation of ossification (GO:0030278)	PTPN11
3	GO	GO: Embryonic appendage morphogenesis	1	0.0143119685548053	1	12.5	8	embryonic limb morphogenesis (GO:0030326)	TBX3
3	GO	GO: Regulation of d-glucose transmembrane transport	1	0.014706952762456	1	12.5	8	regulation of glucose import (GO:0046324)	PTPN11
3	GO	GO: Regulation of actin cytoskeleton reorganization (go:2000249) (No ID match)	1	0.014706952762456	1	12.5	8	regulation of actin cytoskeleton reorganization (GO:2000249)	ABL1
3	GO	GO: Regulation of g1/s transition of mitotic cell cycle	1	0.014706952762456	1	12.5	8	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	CDKN2A
3	GO	GO: Response to cytokine	1	0.0147396249668027	2	25.0	8	cellular response to cytokine stimulus (GO:0071345)	PTPN11;TP53
3	GO	GO: Regulation of developmental growth	1	0.0151017985006689	1	12.5	8	regulation of axon extension (GO:0030516)	ABL1
3	GO	GO: Regulation of protein targeting to mitochondrion (go:1903214) (No ID match)	1	0.0154965058075421	1	12.5	8	regulation of protein targeting to mitochondrion (GO:1903214)	BAP1
3	GO	GO: Regulation of lymphocyte differentiation	1	0.0154965058075421	1	12.5	8	regulation of T cell differentiation (GO:0045580)	ABL1
3	GO	GO: Cell migration	1	0.0154965058075421	1	12.5	8	endothelial cell migration (GO:0043542)	ABL1
3	GO	GO: Signaling adaptor activity	1	0.0154965058075421	1	12.5	8	signaling receptor complex adaptor activity (GO:0030159)	PTPN11
3	GO	GO: Regulation of ossification	1	0.0158910747267934	1	12.5	8	positive regulation of ossification (GO:0045778)	PTPN11
3	GO	GO: Negative regulation of cell adhesion	1	0.0158910747267934	1	12.5	8	negative regulation of cell-substrate adhesion (GO:0010812)	CDKN2A
3	GO	GO: Regulation of supramolecular fiber organization	1	0.0158910747267934	1	12.5	8	regulation of microtubule polymerization (GO:0031113)	ABL1
3	GO	GO: Positive regulation of apoptotic signaling pathway	1	0.0158910747267934	1	12.5	8	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	TP53
3	GO	GO: Ameboidal-type cell migration	1	0.0162855052959698	1	12.5	8	epithelial cell migration (GO:0010631)	ABL1
3	GO	GO: Regulation of mitochondrion organization	1	0.0162855052959698	1	12.5	8	regulation of release of cytochrome c from mitochondria (GO:0090199)	TP53
3	GO	GO: Regulation of response to dna damage stimulus (go:2001020) (No ID match)	1	0.0162855052959698	1	12.5	8	regulation of response to DNA damage stimulus (GO:2001020)	ABL1
3	GO	GO: Cellular response to starvation	1	0.0170739515504476	1	12.5	8	cellular response to glucose starvation (GO:0042149)	TP53
3	GO	GO: Embryonic heart tube morphogenesis	1	0.0170739515504476	1	12.5	8	heart looping (GO:0001947)	TBX3
3	GO	GO: Regulation of cell-matrix adhesion	1	0.0174679673184287	1	12.5	8	positive regulation of cell-matrix adhesion (GO:0001954)	ABL1
3	GO	GO: Regulation of stress fiber assembly	1	0.0174679673184287	1	12.5	8	positive regulation of stress fiber assembly (GO:0051496)	ABL1
3	GO	GO: Cyclin-dependent protein kinase regulator activity	1	0.0174679673184287	1	12.5	8	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	CDKN2A
3	GO	GO: Cellular response to abiotic stimulus	1	0.0178618448998742	1	12.5	8	cellular response to radiation (GO:0071478)	TP53
3	GO	GO: Regulation of rna metabolic process	1	0.0178618448998742	1	12.5	8	positive regulation of RNA metabolic process (GO:0051254)	TP53
3	GO	GO: Regulation of mirna metabolic process	1	0.0178618448998742	1	12.5	8	regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	TP53
3	GO	GO: Positive regulation of intracellular transport	1	0.0182555843351525	1	12.5	8	positive regulation of nucleocytoplasmic transport (GO:0046824)	TP53
3	GO	GO: Regulation of telomerase activity (go:0051972) (No ID match)	1	0.0182555843351525	1	12.5	8	regulation of telomerase activity (GO:0051972)	TP53
3	GO	GO: Positive regulation of biological process	1	0.0182555843351525	1	12.5	8	positive regulation of response to stimulus (GO:0048584)	CDKN2A
3	GO	GO: Erbb signaling pathway	1	0.01864918566892	1	12.5	8	epidermal growth factor receptor signaling pathway (GO:0007173)	PTPN11
3	GO	GO: Mesenchymal cell differentiation	1	0.01864918566892	1	12.5	8	epithelial to mesenchymal transition (GO:0001837)	TBX3
3	GO	GO: Regulation of lymphocyte activation	1	0.01864918566892	1	12.5	8	regulation of T cell activation (GO:0050863)	ABL1
3	GO	GO: Determination of left/right symmetry	1	0.01864918566892	1	12.5	8	determination of heart left/right asymmetry (GO:0061371)	TBX3
3	GO	GO: Positive regulation of metabolic process	1	0.0194359741846122	1	12.5	8	positive regulation of reactive oxygen species metabolic process (GO:2000379)	TP53
3	GO	GO: Response to reactive oxygen species	1	0.0194359741846122	1	12.5	8	response to hydrogen peroxide (GO:0042542)	ABL1
3	GO	GO: Regulation of cell morphogenesis	1	0.0198291614511851	1	12.5	8	positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	ABL1
