Cluster_ID	Database	Native_Macro_Sector	N_Pathways_Aggregated	Best_P-value	Unique_Genes_Count	Coverage_%	Total_Input_Genes	Original_Pathways	All_Unique_Genes
2	GO	GO: Cytoplasmic pattern recognition receptor signaling pathway	1	6.028541151003668e-05	3	4.69	64	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	CASP8;CYLD;TNFAIP3
2	GO	GO: Regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (go:1900739) (No ID match)	1	7.708882666316403e-05	3	4.69	64	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	BBC3;CASP8;TP63
2	GO	GO: Positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (go:1900740) (No ID match)	1	7.708882666316403e-05	3	4.69	64	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	BBC3;CASP8;TP63
2	GO	GO: Dna-templated transcription initiation	1	8.560199325107218e-05	5	7.81	64	transcription initiation from RNA polymerase II promoter (GO:0006367)	AR;CREBBP;E2F3;ERCC3;NOTCH4
2	GO	GO: Intracellular receptor signaling pathway	1	8.652712527212603e-05	3	4.69	64	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	CASP8;CYLD;TNFAIP3
2	GO	GO: Nucleotide-binding oligomerization domain containing signaling pathway (go:0070423) (No ID match)	1	9.668936491926544e-05	3	4.69	64	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	CASP8;CYLD;TNFAIP3
2	GO	GO: Positive regulation of phosphatidylinositol 3-kinase activity (go:0043552) (No ID match)	1	9.668936491926544e-05	3	4.69	64	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	FLT3;PDGFRA;PRKD1
2	GO	GO: Regulation of endothelial cell proliferation	1	0.0001082906027448	4	6.25	64	positive regulation of endothelial cell proliferation (GO:0001938)	FGFR1;NRAS;PRKD1;TGFBR1
2	GO	GO: Positive regulation of kinase activity	1	0.0001192828351365	3	4.69	64	positive regulation of lipid kinase activity (GO:0090218)	FLT3;PDGFRA;PRKD1
2	GO	GO: Protein kinase inhibitor activity	1	0.0001192828351365	3	4.69	64	protein serine/threonine kinase inhibitor activity (GO:0030291)	CDKN1B;CDKN2A;SPRED1
2	GO	GO: Negative regulation of nf-kappab transcription factor activity (go:0032088) (No ID match)	1	0.0001196579911911	4	6.25	64	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	CDKN2A;CYLD;KLF4;TNFAIP3
2	GO	GO: Positive regulation of dna-binding transcription factor activity (go:0051091) (No ID match)	1	0.0001345299720905	6	9.38	64	positive regulation of DNA-binding transcription factor activity (GO:0051091)	AR;ARID5B;EP300;PLCG2;PRKD1;PTEN
2	GO	GO: Regulation of cell cycle g1/s phase transition	1	0.0001901104829778	3	4.69	64	negative regulation of cell cycle G1/S phase transition (GO:1902807)	CDKN2A;KLF4;PTEN
2	GO	GO: Regulation of phosphatidylinositol 3-kinase activity (go:0043551) (No ID match)	1	0.0001901104829778	3	4.69	64	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	FLT3;PDGFRA;PRKD1
2	GO	GO: Rna biosynthetic process	1	0.0002013110765335	5	7.81	64	DNA-templated transcription, initiation (GO:0006352)	AR;CREBBP;E2F3;ERCC3;NOTCH4
2	GO	GO: Regulation of actin filament-based process	1	0.0002068287922112	4	6.25	64	regulation of actin cytoskeleton organization (GO:0032956)	CSF1R;PDGFRA;PIK3CA;RICTOR
2	GO	GO: Regulation of cell cycle phase transition	1	0.0002069206489009	3	4.69	64	regulation of cell cycle G1/S phase transition (GO:1902806)	CDKN1B;PLCG2;PTEN
2	GO	GO: Negative regulation of mitotic cell cycle phase transition	1	0.0002246652735145	3	4.69	64	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	CDKN2A;KLF4;PTEN
2	GO	GO: Cell development	1	0.0002343044699079	4	6.25	64	hemopoiesis (GO:0030097)	CSF1R;FLT3;INHBA;NOTCH4
2	GO	GO: Phospholipid biosynthetic process	1	0.0002564212746099	5	7.81	64	glycerophospholipid biosynthetic process (GO:0046474)	INPP4A;PIK3C2G;PIK3CA;PLCG2;PTEN
2	GO	GO: Dna-templated dna replication maintenance of fidelity	1	0.0002630465098774	3	4.69	64	replication fork processing (GO:0031297)	ATRX;BLM;BRCA2
2	GO	GO: Blood vessel morphogenesis	1	0.0002787647583728	2	3.12	64	coronary vasculature morphogenesis (GO:0060977)	SPRED1;TGFBR1
2	GO	GO: Phosphatidylinositol phosphate biosynthetic process	1	0.0002787647583728	2	3.12	64	phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	PIK3C2G;PIK3CA
2	GO	GO: Response to light stimulus	1	0.0002857961220148	4	6.25	64	response to UV (GO:0009411)	CREBBP;EP300;ERCC3;MYC
2	GO	GO: Response to endogenous stimulus	1	0.0003054291156919	3	4.69	64	response to growth factor (GO:0070848)	KLF4;MYC;TGFBR1
2	GO	GO: Negative regulation of cellular macromolecule biosynthetic process (go:2000113) (No ID match)	1	0.0003425348675855	8	12.5	64	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	ARID5B;CDKN1B;CDKN2A;CIC;KLF4;NKX2-1;TP63;TSC1
2	GO	GO: Development of primary sexual characteristics	1	0.0003519843690952	3	4.69	64	development of primary male sexual characteristics (GO:0046546)	AR;CSDE1;INHBA
2	GO	GO: Gonad development	1	0.0003519843690952	3	4.69	64	male gonad development (GO:0008584)	AR;CSDE1;INHBA
2	GO	GO: Positive regulation of muscle cell apoptotic process	1	0.0003576726978198	2	3.12	64	positive regulation of smooth muscle cell apoptotic process (GO:0034393)	CDKN2A;E2F3
2	GO	GO: Tube morphogenesis	1	0.0003768792774865	3	4.69	64	branching morphogenesis of an epithelial tube (GO:0048754)	MYC;NKX2-1;NOTCH4
2	GO	GO: Dna damage response	1	0.0003777132245104	6	9.38	64	DNA repair (GO:0006281)	BLM;BRCA2;ERCC3;NBN;RAD21;RAD54L
2	GO	GO: Response to hydroxyurea	1	0.0004461689475792	2	3.12	64	cellular response to hydroxyurea (GO:0072711)	ATRX;BLM
2	GO	GO: Peptidyl-lysine modification	1	0.0004461689475792	2	3.12	64	peptidyl-lysine acetylation (GO:0018394)	CREBBP;EP300
2	GO	GO: Protein serine/threonine kinase inhibitor activity	1	0.0004461689475792	2	3.12	64	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	CDKN1B;CDKN2A
2	GO	GO: Deubiquitinase activity	1	0.0004461689475792	2	3.12	64	Lys63-specific deubiquitinase activity (GO:0061578)	CYLD;TNFAIP3
2	GO	GO: Alcohol metabolic process	1	0.0004582799763109	3	4.69	64	polyol metabolic process (GO:0019751)	INPP4A;PLCG2;PTEN
2	GO	GO: Mesenchymal cell differentiation	1	0.0004582799763109	3	4.69	64	epithelial to mesenchymal transition (GO:0001837)	FGFR1;NOTCH4;TGFBR1
2	GO	GO: Organophosphate metabolic process	1	0.0004877194861606	3	4.69	64	inositol phosphate metabolic process (GO:0043647)	INPP4A;PLCG2;PTEN
2	GO	GO: Response to lectin	1	0.0005051954041345	4	6.25	64	cellular response to lectin (GO:1990858)	CREBBP;EP300;NRAS;PLCG2
2	GO	GO: Cellular response to lectin	1	0.0005051954041345	4	6.25	64	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	CREBBP;EP300;NRAS;PLCG2
2	GO	GO: Cellular component assembly	1	0.0005441932684144	2	3.12	64	formation of extrachromosomal circular DNA (GO:0001325)	BLM;NBN
2	GO	GO: Formation of extrachromosomal circular dna	1	0.0005441932684144	2	3.12	64	t-circle formation (GO:0090656)	BLM;NBN
2	GO	GO: Innate immune response-activating signaling pathway	1	0.0005747616646883	4	6.25	64	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	CREBBP;EP300;NRAS;PLCG2
2	GO	GO: Dna duplex unwinding (go:0032508) (No ID match)	1	0.0005832323658016	3	4.69	64	DNA duplex unwinding (GO:0032508)	BLM;ERCC3;NBN
2	GO	GO: Reproductive structure development	1	0.0005832323658016	3	4.69	64	gonad development (GO:0008406)	AR;CSDE1;INHBA
2	GO	GO: Regulation of growth	1	0.000650846431413	5	7.81	64	regulation of cell growth (GO:0001558)	CDKN1B;CDKN2A;INHBA;ROS1;TGFBR1
2	GO	GO: Regulation of dna replication	1	0.0006516856966098	2	3.12	64	regulation of DNA-dependent DNA replication (GO:0090329)	BLM;NBN
2	GO	GO: Phosphatidylinositol 3-kinase activity (go:0035004) (No ID match)	1	0.0006516856966098	2	3.12	64	phosphatidylinositol 3-kinase activity (GO:0035004)	PIK3C2G;PIK3CA
2	GO	GO: Negative regulation of nucleic acid-templated transcription (go:1903507) (No ID match)	1	0.0006862863128834	7	10.94	64	negative regulation of nucleic acid-templated transcription (GO:1903507)	ARID5B;CDKN1B;CDKN2A;CIC;KLF4;NKX2-1;TP63
2	GO	GO: Dna damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (go:0006977) (No ID match)	1	0.0007675482934822	3	4.69	64	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	CDKN1B;EP300;PLK2
2	GO	GO: Positive regulation of protein localization	1	0.0007675482934822	3	4.69	64	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	BBC3;CASP8;TP63
2	GO	GO: Smad binding	1	0.000768586543088	2	3.12	64	I-SMAD binding (GO:0070411)	AXIN1;TGFBR1
2	GO	GO: Phosphatidylinositol phosphate kinase activity (go:0016307) (No ID match)	1	0.000768586543088	2	3.12	64	phosphatidylinositol phosphate kinase activity (GO:0016307)	PIK3C2G;PIK3CA
2	GO	GO: Regulation of cytokine-mediated signaling pathway	1	0.0008505018390274	3	4.69	64	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	CASP8;CYLD;TNFAIP3
2	GO	GO: Positive regulation of signal transduction	1	0.0008940277238204	3	4.69	64	positive regulation of apoptotic signaling pathway (GO:2001235)	BBC3;CYLD;TGFBR1
2	GO	GO: Activation of cysteine-type endopeptidase activity (go:0097202) (No ID match)	1	0.0008948363928465	2	3.12	64	activation of cysteine-type endopeptidase activity (GO:0097202)	CASP8;GRIN2A
2	GO	GO: Regulation of phospholipase c activity (go:1900274) (No ID match)	1	0.00103037610361	2	3.12	64	regulation of phospholipase C activity (GO:1900274)	FGFR1;PDGFRA
2	GO	GO: Embryonic skeletal system morphogenesis	1	0.00103037610361	2	3.12	64	embryonic cranial skeleton morphogenesis (GO:0048701)	PDGFRA;TGFBR1
2	GO	GO: Protein localization to chromosome	1	0.00103037610361	2	3.12	64	protein localization to chromosome, telomeric region (GO:0070198)	ATRX;BRCA2
2	GO	GO: Phosphotransferase activity, alcohol group as acceptor	1	0.00103037610361	2	3.12	64	phosphatidylinositol kinase activity (GO:0052742)	PIK3C2G;PIK3CA
2	GO	GO: Positive regulation of cysteine-type endopeptidase activity (go:2001056) (No ID match)	1	0.001033010710243	3	4.69	64	positive regulation of cysteine-type endopeptidase activity (GO:2001056)	CASP8;GRIN2A;MYC
2	GO	GO: Kinase binding	1	0.0011377574047526	7	10.94	64	protein kinase binding (GO:0019901)	AXIN1;CDKN1B;CDKN2A;CYLD;PLCG2;RICTOR;SPRED1
2	GO	GO: Negative regulation of dna-binding transcription factor activity (go:0043433) (No ID match)	1	0.0011416637127436	4	6.25	64	negative regulation of DNA-binding transcription factor activity (GO:0043433)	CDKN2A;CYLD;KLF4;TNFAIP3
2	GO	GO: Protein maturation	1	0.0011751468047921	2	3.12	64	N-terminal protein amino acid acetylation (GO:0006474)	CREBBP;EP300
2	GO	GO: Mitotic g1/s transition checkpoint signaling	1	0.0011849578216224	3	4.69	64	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	CDKN1B;EP300;PLK2
2	GO	GO: Regulation of vascular associated smooth muscle cell proliferation	1	0.001329089897339	2	3.12	64	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	CDKN1B;PTEN
2	GO	GO: Embryo development	1	0.001329089897339	2	3.12	64	embryo development ending in birth or egg hatching (GO:0009792)	FGFR1;RICTOR
2	GO	GO: Regulation of transforming growth factor beta receptor signaling pathway	1	0.0013503136875026	3	4.69	64	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	NKX2-1;SPRED1;TGFBR1
2	GO	GO: Cellular response to oxygen levels	1	0.0014084866249514	3	4.69	64	cellular response to decreased oxygen levels (GO:0036294)	EPAS1;MYC;TSC1
2	GO	GO: Cellular response to radiation	1	0.0014682127242318	3	4.69	64	cellular response to light stimulus (GO:0071482)	CREBBP;EP300;MYC
2	GO	GO: Histone acetylation (go:0016573) (No ID match)	1	0.001529507305314	3	4.69	64	histone acetylation (GO:0016573)	BRCA2;CREBBP;EP300
2	GO	GO: Transforming growth factor beta receptor superfamily signaling pathway	1	0.0016642602071935	2	3.12	64	activin receptor signaling pathway (GO:0032924)	INHBA;TGFBR1
2	GO	GO: Skin epidermis development	1	0.0016642602071935	2	3.12	64	establishment of skin barrier (GO:0061436)	ALOX12B;TP63
2	GO	GO: Regulation of water loss via skin (go:0033561) (No ID match)	1	0.0016642602071935	2	3.12	64	regulation of water loss via skin (GO:0033561)	ALOX12B;TP63
2	GO	GO: Regulation of transcription from rna polymerase ii promoter in response to hypoxia (go:0061418) (No ID match)	1	0.0017906703303783	3	4.69	64	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	CREBBP;EP300;EPAS1
2	GO	GO: Regulation of post-translational protein modification	1	0.0018453715711163	2	3.12	64	regulation of protein modification by small protein conjugation or removal (GO:1903320)	EPAS1;TGFBR1
2	GO	GO: Nucleic acid metabolic process	1	0.0019245889724238	5	7.81	64	DNA metabolic process (GO:0006259)	BLM;ERCC3;NBN;RAD21;RAD54L
2	GO	GO: Response to uv	1	0.0019310474335392	3	4.69	64	cellular response to UV (GO:0034644)	CREBBP;EP300;MYC
2	GO	GO: Cellular response to inorganic substance (go:0071241) (No ID match)	1	0.0020354236173618	2	3.12	64	cellular response to inorganic substance (GO:0071241)	ATRX;BLM
2	GO	GO: Negative regulation of signaling	1	0.0026586525729606	2	3.12	64	negative regulation of synaptic transmission (GO:0050805)	PLK2;PTEN
2	GO	GO: Positive regulation of response to stimulus	1	0.0026586525729606	2	3.12	64	positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	CREBBP;EP300
2	GO	GO: Regulation of phospholipase activity	1	0.0026586525729606	2	3.12	64	positive regulation of phospholipase activity (GO:0010518)	FGFR1;PDGFRA
2	GO	GO: Positive regulation of cellular response to transforming growth factor beta stimulus	1	0.0026586525729606	2	3.12	64	positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	CREBBP;EP300
2	GO	GO: Regulation of transcription from rna polymerase ii promoter in response to stress (go:0043618) (No ID match)	1	0.0027353250610236	3	4.69	64	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	CREBBP;EP300;EPAS1
2	GO	GO: Regulation of cysteine-type endopeptidase activity involved in apoptotic process (go:0043281) (No ID match)	1	0.0029173912116181	3	4.69	64	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	EPHA7;KLF4;MYC
2	GO	GO: Regulation of macroautophagy	1	0.0031177992266426	2	3.12	64	negative regulation of macroautophagy (GO:0016242)	PIK3CA;TSC1
2	GO	GO: Dna conformation change	1	0.0031177992266426	2	3.12	64	DNA geometric change (GO:0032392)	BLM;NBN
2	GO	GO: Positive regulation of programmed cell death	1	0.0031297110761171	5	7.81	64	positive regulation of apoptotic process (GO:0043065)	CASP8;EPHA7;ERCC3;TGFBR1;TP63
2	GO	GO: Response to fibroblast growth factor	1	0.0032042102497276	3	4.69	64	cellular response to fibroblast growth factor stimulus (GO:0044344)	FGF19;FGFR1;SPRED1
2	GO	GO: Postsynapse organization	1	0.0033603021350931	2	3.12	64	dendritic spine organization (GO:0097061)	IGF1R;PTEN
2	GO	GO: Positive regulation of cellular component movement (go:0051272) (No ID match)	1	0.0033603021350931	2	3.12	64	positive regulation of cellular component movement (GO:0051272)	CSF1R;TGFBR1
2	GO	GO: Negative regulation of intracellular signal transduction	1	0.0034047053494091	3	4.69	64	negative regulation of MAPK cascade (GO:0043409)	MYC;PTEN;SPRED1
2	GO	GO: Dna-templated transcription	1	0.0035835440368932	5	7.81	64	transcription by RNA polymerase II (GO:0006366)	AR;CREBBP;E2F3;ERCC3;NOTCH4
2	GO	GO: Regulation of fibroblast proliferation	1	0.003611350428169	2	3.12	64	positive regulation of fibroblast proliferation (GO:0048146)	MYC;PDGFRA
2	GO	GO: Internal protein amino acid acetylation	1	0.003611350428169	2	3.12	64	internal peptidyl-lysine acetylation (GO:0018393)	CREBBP;EP300
2	GO	GO: Regulation of cellular macromolecule biosynthetic process (go:2000112) (No ID match)	1	0.0037896403486943	6	9.38	64	regulation of cellular macromolecule biosynthetic process (GO:2000112)	ATRX;BRCA2;CREBBP;EP300;TGFBR1;TSC1
2	GO	GO: Regulation of type ii interferon production	1	0.0038708886775425	2	3.12	64	negative regulation of interferon-gamma production (GO:0032689)	CD274;INHBA
2	GO	GO: Positive regulation of apoptotic signaling pathway	1	0.0038708886775425	2	3.12	64	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	CYLD;INHBA
2	GO	GO: Response to oxygen-containing compound	1	0.0041388617117281	2	3.12	64	response to alcohol (GO:0097305)	GRIN2A;TGFBR1
2	GO	GO: Dna-binding transcription activator activity	1	0.004242075090321	5	7.81	64	DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	AR;E2F3;ETV1;KLF4;MYC
2	GO	GO: Regulation of cell death (go:0010941) (No ID match)	1	0.0042828592511413	3	4.69	64	regulation of cell death (GO:0010941)	CDKN1B;PRKD1;TSC1
2	GO	GO: Transition metal ion binding	1	0.0044055622571753	5	7.81	64	zinc ion binding (GO:0008270)	BLM;CYLD;GRIN2A;KLF4;TET1
2	GO	GO: Skeletal system morphogenesis	1	0.0044152146158001	2	3.12	64	embryonic skeletal system morphogenesis (GO:0048704)	PDGFRA;TGFBR1
2	GO	GO: Positive regulation of proteolysis involved in cellular protein catabolic process (go:1903052) (No ID match)	1	0.0044152146158001	2	3.12	64	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	AXIN1;PTEN
2	GO	GO: Protein acylation	1	0.0044152146158001	2	3.12	64	protein acetylation (GO:0006473)	CREBBP;EP300
2	GO	GO: Regulation of developmental growth	1	0.0046998927307036	2	3.12	64	negative regulation of developmental growth (GO:0048640)	CDKN1B;PTEN
2	GO	GO: Positive regulation of dna metabolic process	1	0.0046998927307036	2	3.12	64	positive regulation of telomere maintenance (GO:0032206)	ATRX;NBN
2	GO	GO: Acyltransferase activity, transferring groups other than amino-acyl groups	1	0.0046998927307036	2	3.12	64	acetyltransferase activity (GO:0016407)	CREBBP;EP300
2	GO	GO: Positive regulation of protein kinase activity	1	0.0047688027371038	3	4.69	64	positive regulation of protein serine/threonine kinase activity (GO:0071902)	CSF1R;FGFR1;FLT3
2	GO	GO: Mitotic g2/m transition checkpoint	1	0.0049928416504491	2	3.12	64	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	BLM;NBN
2	GO	GO: Basal rna polymerase ii transcription machinery binding (go:0001099) (No ID match)	1	0.0049928416504491	2	3.12	64	basal RNA polymerase II transcription machinery binding (GO:0001099)	AR;NCOA3
2	GO	GO: Negative regulation of extrinsic apoptotic signaling pathway	1	0.0052940072244157	2	3.12	64	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	CASP8;TNFAIP3
