Gene_A	Gene_B	Co_Occurrence_Count	Only_KRAS	Only_Gene_B	Neither	P_Value	Log2OR	P_Adj
KRAS	KBTBD4	1	597	0	0	1.0		1.0
KRAS	KDM5A	18	580	0	0	1.0		1.0
KRAS	KDM5C	26	572	0	0	1.0		1.0
KRAS	KDM6A	14	584	0	0	1.0		1.0
KRAS	KDR	25	573	0	0	1.0		1.0
KRAS	KEAP1	163	435	0	0	1.0		1.0
KRAS	KIT	17	581	0	0	1.0		1.0
KRAS	KLF2	0	598	0	0	1.0		1.0
KRAS	KLF4	8	590	0	0	1.0		1.0
KRAS	KLF5	2	596	0	0	1.0		1.0
KRAS	KLF8	1	597	0	0	1.0		1.0
KRAS	KLHL6	0	598	0	0	1.0		1.0
KRAS	KMT2A	19	579	0	0	1.0		1.0
KRAS	KMT2B	29	569	0	0	1.0		1.0
KRAS	KMT2C	27	571	0	0	1.0		1.0
KRAS	KMT2D	35	563	0	0	1.0		1.0
KRAS	KMT5A	0	598	0	0	1.0		1.0
KRAS	KNSTRN	4	594	0	0	1.0		1.0
KRAS	KSR2	0	598	0	0	1.0		1.0
KRAS	LATS1	8	590	0	0	1.0		1.0
KRAS	LATS2	10	588	0	0	1.0		1.0
KRAS	LCK	0	598	0	0	1.0		1.0
KRAS	LMO1	2	596	0	0	1.0		1.0
KRAS	LOC100506393	1	597	0	0	1.0		1.0
KRAS	LOC101927411	1	597	0	0	1.0		1.0
KRAS	LOC102723427	1	597	0	0	1.0		1.0
KRAS	LRP1B	0	598	0	0	1.0		1.0
KRAS	LTB	0	598	0	0	1.0		1.0
KRAS	LYN	4	594	0	0	1.0		1.0
KRAS	LZTR1	2	596	0	0	1.0		1.0
KRAS	MAD2L2	0	598	0	0	1.0		1.0
KRAS	MALT1	8	590	0	0	1.0		1.0
KRAS	MAP2K1	5	593	0	0	1.0		1.0
KRAS	MAP2K2	6	592	0	0	1.0		1.0
KRAS	MAP2K4	7	591	0	0	1.0		1.0
KRAS	MAP3K1	15	583	0	0	1.0		1.0
KRAS	MAP3K13	5	593	0	0	1.0		1.0
KRAS	MAP3K14	0	598	0	0	1.0		1.0
KRAS	MAP3K6	0	598	0	0	1.0		1.0
KRAS	MAP3K7	0	598	0	0	1.0		1.0
KRAS	MAPK1	3	595	0	0	1.0		1.0
KRAS	MAPK3	3	595	0	0	1.0		1.0
KRAS	MAPKAP1	6	592	0	0	1.0		1.0
KRAS	MAX	12	586	0	0	1.0		1.0
KRAS	MCL1	14	584	0	0	1.0		1.0
KRAS	MDC1	22	576	0	0	1.0		1.0
KRAS	MDM2	20	578	0	0	1.0		1.0
KRAS	MDM4	8	590	0	0	1.0		1.0
KRAS	MECOM	0	598	0	0	1.0		1.0
KRAS	MED12	28	570	0	0	1.0		1.0
KRAS	MEF2B	2	596	0	0	1.0		1.0
KRAS	MEN1	6	592	0	0	1.0		1.0
KRAS	MET	22	576	0	0	1.0		1.0
KRAS	METTL23	0	598	0	0	1.0		1.0
KRAS	MGA	41	557	0	0	1.0		1.0
KRAS	MGAM	0	598	0	0	1.0		1.0
KRAS	MIB1	0	598	0	0	1.0		1.0
KRAS	MITF	3	595	0	0	1.0		1.0
KRAS	MKI67	0	598	0	0	1.0		1.0
KRAS	MLH1	4	594	0	0	1.0		1.0
KRAS	MLL	4	594	0	0	1.0		1.0
KRAS	MLL2	10	588	0	0	1.0		1.0
KRAS	MLL3	6	592	0	0	1.0		1.0
KRAS	MLL4	3	595	0	0	1.0		1.0
KRAS	MLLT1	1	597	0	0	1.0		1.0
KRAS	MOB3B	0	598	0	0	1.0		1.0
KRAS	MPEG1	0	598	0	0	1.0		1.0
KRAS	MPL	6	592	0	0	1.0		1.0
KRAS	MRE11	0	598	0	0	1.0		1.0
KRAS	MRE11A	11	587	0	0	1.0		1.0
KRAS	MSH2	9	589	0	0	1.0		1.0
