Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
MET	RBM10	9	0.35400211313612084	0.2748115736101475	0.40197599976946163
MET	RET	4	0.16514249729254107	0.98452859123756	0.22888909768406304
MET	RICTOR	2	0.3666632796518891	0.6989977439671856	0.41375874899939347
MET	RNF43	2	0.21742155905029398	1.291634172573763	0.2771259111095425
MET	ROS1	4	0.07734097080522022	1.4290066835848312	0.14377158048912997
MET	RPS6KA4	2	0.18788649622836232	1.4451671654632317	0.2503617271931566
MET	SDHB	2	0.06821829110877875	2.4520317067610455	0.13428159079156432
MET	SESN3	2	0.057262102418849416	2.6227174227165744	0.12258843718408416
MET	SETD2	4	0.45976438980778433	0.227449121959245	0.49996289855533105
MET	SF3B1	7	0.0009141840535860555	2.4195609226057364	0.020207969989654927
MET	SHQ1	2	0.1045796639577927	2.0347096542876475	0.17107612250000698
MET	SLX4	2	0.2924485119230871	0.9658742160953736	0.3456742415505843
MET	SMAD2	2	0.1733489346154411	1.5283936674166005	0.23651613164620652
MET	SMAD4	9	0.007538772947946827	1.5523946382647256	0.0489297410510249
MET	SMARCA4	8	0.45285730254704337	0.14654341550030245	0.49353523490888007
MET	SMARCD1	2	0.06821829110877875	2.4520317067610455	0.13428159079156432
MET	SMO	2	0.43784308582614007	0.4727529971351312	0.47999300960901015
MET	SOS1	2	0.14492520336715367	1.7104933828050153	0.2104261851056536
MET	SOX17	2	0.3666632796518891	0.6989977439671856	0.41375874899939347
MET	SPEN	6	0.023617354976060975	1.579138128495174	0.07936062780479769
MET	STAG2	2	0.4916429043258136	0.31354451129460914	0.5293314248389
MET	STAT5A	4	0.0022750335143440614	3.198970306335207	0.0294214088926754
MET	STK11	4	0.9975761596235284	-1.6614502497894628	1.0
MET	TBX3	2	0.8105064040287413	-0.6174073114779747	0.8275414280983825
MET	TCF3	3	0.042510880099151035	2.1322151953890724	0.10419801243687332
MET	TET1	2	0.5777670118670396	0.06996255816756747	0.6095961634815464
MET	TET2	2	0.5421693496186122	0.1695860621617945	0.5764562978795894
MET	TGFBR1	3	0.18039180083881862	1.1191659892680152	0.2428514032419307
MET	TGFBR2	3	0.20090109709236426	1.0351608395804164	0.26239765313653374
MET	TP53	41	0.8921248604092265	-0.37190841989125245	0.9052791638655701
MET	TP63	4	0.08299701354178127	1.3897600082867356	0.14960030065405683
MET	TRAF7	2	0.15901481457058667	1.6166204456934683	0.22348671624399813
MET	TSHR	2	0.4239268001511499	0.5153444612955432	0.4671929494993403
MET	WHSC1L1	2	0.07979975442946638	2.2992674974761904	0.14642791826587262
MET	XPO1	2	0.3520055486818045	0.7486765766929031	0.3999508314393559
MET	ZFHX3	6	0.19182650346377353	0.6957391955282841	0.25395639567252765
MGA	MITF	2	0.04963031709347045	2.8042983636242655	0.11341441593444379
MGA	MLH1	3	0.0545683267158391	1.982673182270135	0.1194014216495937
MGA	MLL3	4	0.019470015062566518	2.163776052162163	0.07307361043114859
MGA	MRE11A	2	0.25414869834263915	1.1313545744697853	0.31143566161724107
MGA	MSH2	3	0.07854245250148639	1.7324367405542183	0.14501766002018315
MGA	MSH3	4	0.011847455836886627	2.4140124938780794	0.058911987766946367
MGA	MSH6	3	0.21917743355757086	0.9703159757501523	0.2787101067522547
MGA	MST1R	2	0.18469401980764796	1.4754692428926812	0.24724958974923353
MGA	MUTYH	2	0.16777998909022324	1.5757733292664957	0.2313642569300527
MGA	MYCN	3	0.0966676251996079	1.5865054902167823	0.16333577132916807
MGA	MYOD1	4	0.0377512817079161	1.8228846203512086	0.09883844850644975
MGA	NCOR1	7	0.0026139473289422182	2.127439068910357	0.031275268951234635
MGA	NF1	16	0.001974794493206799	1.3645157236996777	0.027604337919260372
MGA	NF2	3	0.13734773218278906	1.3318790922062356	0.20299383360427206
MGA	NFE2L2	2	0.5334159774483169	0.19620289735558508	0.5681734649124465
MGA	NKX2-1	2	0.4092316483832305	0.5649781262670015	0.4533696400794257
MGA	NOTCH1	4	0.2493159549517645	0.7144169507411137	0.3071044213313126
MGA	NOTCH2	5	0.08409046331466816	1.2056094806273954	0.1503144333848172
MGA	NOTCH3	9	0.006651147077003485	1.584962500721156	0.04688275266364423
MGA	NOTCH4	5	0.14931910151388933	0.9139800203948378	0.21420526472038348
MGA	NPM1	2	0.04963031709347045	2.8042983636242655	0.11341441593444379
MGA	NRAS	4	0.019470015062566518	2.163776052162163	0.07307361043114859
MGA	NSD1	5	0.03499321857219125	1.6084596820290884	0.09535040129885979
MGA	NTRK1	4	0.2701547157717022	0.6573536912114412	0.32579225098118947
MGA	NTRK2	4	0.08217880456432296	1.4016552873580965	0.14893465581416887
MGA	NTRK3	14	0.0003042848040803354	1.7795411570321658	0.012564528130085208
MGA	PAK7	4	0.2806944753010073	0.6296019304882687	0.33482887318376453
MGA	PALB2	2	0.37574077453738897	0.6734404563809919	0.4222482054811089
MGA	PARK2	3	0.2569119351334451	0.8387041527452127	0.3139139381408006
MGA	PARP1	5	0.014325854601972943	1.9890570120177655	0.06335650622108838
MGA	PBRM1	2	0.7525632057004863	-0.4300768987429848	0.7732367843581288
MGA	PDCD1	3	0.0966676251996079	1.5865054902167823	0.16333577132916807
MGA	PDGFRA	4	0.4523526155219903	0.2425926082197869	0.49304572379194445
MGA	PDGFRB	3	0.2316318543751387	0.9251460053157865	0.2907155784455388
MGA	PGR	4	0.17997816110929732	0.932885804141463	0.24274023354658025
MGA	PIK3C2G	8	0.017619272149380635	1.4205756828202738	0.06989095850738401
MGA	PIK3C3	4	0.06335318842715087	1.5459993451767684	0.12954243124363246
MGA	PIK3CA	8	0.07639529159698555	0.9481328276871837	0.14289299956039492
MGA	PIK3CB	3	0.07010435206064086	1.8112093059716328	0.13631328429496997
MGA	PIK3CG	10	0.0031283760647838584	1.6664003171263628	0.03393078986004692
